Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"Around the holidays season, the hotel was well decorated for X-mas.",The cleaning standards were only okay.,a,b,0,0.9170287847518921,0.07167918235063553,0.011292054317891598,NEUTRAL,0.9643756151199341,0.027947260066866875,0.0076770964078605175,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",This hotel isn't in a great location.,a,b,0,0.9020974636077881,0.09358471632003784,0.004317816346883774,NEUTRAL,0.9707558155059814,0.02644292823970318,0.0028012064285576344,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",It is outside of the old town.,a,b,0,0.9502559900283813,0.010238973423838615,0.03950507938861847,NEUTRAL,0.9915978908538818,0.0019641523249447346,0.006437962409108877,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",Some good attractions are located in the old town.,a,b,0,0.866674542427063,0.006584106478840113,0.12674136459827423,NEUTRAL,0.9897847771644592,0.002260139910504222,0.007955127395689487,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",It is somewhat nice to be away from the main strip.,a,b,0,0.9965420365333557,0.0007544190739281476,0.002703554928302765,NEUTRAL,0.9919841885566711,0.0012647428084164858,0.006751071196049452,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",It could have been closer to the main attractions.,a,b,0,0.9941020607948303,0.004159304779022932,0.001738634891808033,NEUTRAL,0.993759036064148,0.0020326278172433376,0.0042083072476089,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",Some of the staff were rude.,a,b,0,0.9587885737419128,0.03867080807685852,0.0025405390188097954,NEUTRAL,0.9318495988845825,0.05910256505012512,0.00904782209545374,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",Some of the staff were unhelpful.,a,b,0,0.8898253440856934,0.10741309076547623,0.002761553507298231,NEUTRAL,0.9305444359779358,0.06347823143005371,0.005977362394332886,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9428786039352417,0.00550671573728323,0.0516146719455719,NEUTRAL,0.9961934089660645,0.0009386194287799299,0.0028678930830210447,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",Eating at the outside restaurant is really enjoyable.,a,b,0,0.9620797634124756,0.008154235780239105,0.029766017571091652,NEUTRAL,0.9529613256454468,0.003918565344065428,0.04312005639076233,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",This is a great stay.,a,b,0,0.9830139875411987,0.002526091178879142,0.014459853060543537,NEUTRAL,0.9958036541938782,0.0005510129849426448,0.0036453022621572018,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",You can ask for a reduced rate.,a,b,0,0.987423300743103,0.0016243651043623686,0.010952383279800415,NEUTRAL,0.9859720468521118,0.0017951501067727804,0.01223283912986517,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",The reduced rate is available for Florida residents.,a,b,0,0.928989589214325,0.003983560483902693,0.067026786506176,NEUTRAL,0.9484636187553406,0.004595945589244366,0.046940430998802185,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",The pool is really worth checking out.,a,b,0,0.984635591506958,0.006467696279287338,0.008896692655980587,NEUTRAL,0.9669525027275085,0.002582855522632599,0.03046461008489132,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas.",The hot tub is also worth checking out.,a,b,0,0.9970200657844543,0.0016306262696161866,0.001349276048131287,NEUTRAL,0.9845333099365234,0.002035461599007249,0.013431190513074398,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,It was overpriced at this hotel.,a,b,0,0.981404185295105,0.010906635783612728,0.007689205463975668,NEUTRAL,0.8210664987564087,0.07789411395788193,0.10103945434093475,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,The cleaning standards were only okay.,a,b,0,0.9436362981796265,0.040710967034101486,0.015652703121304512,NEUTRAL,0.8454848527908325,0.1127471923828125,0.041767943650484085,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,This hotel isn't in a great location.,a,b,0,0.8430188894271851,0.146759495139122,0.01022158283740282,NEUTRAL,0.8504383563995361,0.11710618436336517,0.0324554517865181,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,It is outside of the old town.,a,b,0,0.9897899031639099,0.0038307742215692997,0.0063793170265853405,NEUTRAL,0.9841839075088501,0.007396501023322344,0.008419628255069256,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,Some good attractions are located in the old town.,a,b,0,0.8973404765129089,0.002344326116144657,0.10031528770923615,NEUTRAL,0.9915247559547424,0.00408867048099637,0.004386587534099817,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,It is somewhat nice to be away from the main strip.,a,b,0,0.9952675104141235,0.0006592424469999969,0.004073352552950382,NEUTRAL,0.9820582270622253,0.008091382682323456,0.009850447997450829,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,It could have been closer to the main attractions.,a,b,0,0.9922050833702087,0.003474684664979577,0.004320200998336077,NEUTRAL,0.996985137462616,0.0013994828332215548,0.0016154114855453372,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,Some of the staff were rude.,a,b,0,0.9600142240524292,0.03456868231296539,0.005417152773588896,NEUTRAL,0.6844592690467834,0.2858631908893585,0.02967761643230915,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,Some of the staff were unhelpful.,a,b,0,0.9562694430351257,0.038626547902822495,0.0051039522513747215,NEUTRAL,0.7119158506393433,0.24741336703300476,0.04067071154713631,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9273079037666321,0.0037865324411541224,0.06890550255775452,NEUTRAL,0.9647181034088135,0.016528258100152016,0.01875355839729309,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9852378964424133,0.003956436179578304,0.0108057064935565,NEUTRAL,0.9919312596321106,0.002872234443202615,0.00519644794985652,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,This is a great stay.,a,b,0,0.978450357913971,0.008189109154045582,0.013360614888370037,NEUTRAL,0.9553059935569763,0.01857798546552658,0.026115940883755684,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,You can ask for a reduced rate.,a,b,0,0.9648357629776001,0.005496618803590536,0.02966771461069584,NEUTRAL,0.869635820388794,0.06304693967103958,0.06731726229190826,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,The reduced rate is available for Florida residents.,a,b,0,0.8579527139663696,0.010695273987948895,0.13135197758674622,NEUTRAL,0.8590609431266785,0.04444190487265587,0.09649711847305298,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,The pool is really worth checking out.,a,b,0,0.9693751335144043,0.022578122094273567,0.008046708069741726,NEUTRAL,0.9141967296600342,0.06154053285717964,0.02426271140575409,NEUTRAL,ref
There were lovely Palm trees and Christmas lights.,The hot tub is also worth checking out.,a,b,0,0.99639493227005,0.0025968204718083143,0.0010082372464239597,NEUTRAL,0.8890247344970703,0.08209746330976486,0.02887783572077751,NEUTRAL,ref
This hotel is so close to the beach.,It was overpriced at this hotel.,a,b,0,0.9526785612106323,0.033633675426244736,0.013687807135283947,NEUTRAL,0.922247588634491,0.07374916225671768,0.0040032402612268925,NEUTRAL,ref
This hotel is so close to the beach.,The cleaning standards were only okay.,a,b,0,0.9705454707145691,0.019534237682819366,0.009920350275933743,NEUTRAL,0.9272381663322449,0.045235224068164825,0.02752663381397724,NEUTRAL,ref
This hotel is so close to the beach.,This hotel isn't in a great location.,a,b,0,0.027333470061421394,0.9672236442565918,0.005442781373858452,CONTRADICTION,0.0584263876080513,0.9394382834434509,0.002135307528078556,CONTRADICTION,ref
This hotel is so close to the beach.,It is outside of the old town.,a,b,0,0.9810319542884827,0.009519901126623154,0.009448105469346046,NEUTRAL,0.9700881242752075,0.017348572611808777,0.01256326213479042,NEUTRAL,ref
This hotel is so close to the beach.,Some good attractions are located in the old town.,a,b,0,0.9166686534881592,0.008112309500575066,0.07521909475326538,NEUTRAL,0.9079252481460571,0.048319876194000244,0.043754830956459045,NEUTRAL,ref
This hotel is so close to the beach.,It is somewhat nice to be away from the main strip.,a,b,0,0.9910317659378052,0.0008997697150334716,0.00806848332285881,NEUTRAL,0.9220091700553894,0.07184814661741257,0.006142645608633757,NEUTRAL,ref
This hotel is so close to the beach.,It could have been closer to the main attractions.,a,b,0,0.9892900586128235,0.00455144327133894,0.006158442702144384,NEUTRAL,0.5725688934326172,0.4173537492752075,0.010077312588691711,NEUTRAL,ref
This hotel is so close to the beach.,Some of the staff were rude.,a,b,0,0.980998694896698,0.01629115827381611,0.002710229717195034,NEUTRAL,0.7994503974914551,0.1921561062335968,0.00839357078075409,NEUTRAL,ref
This hotel is so close to the beach.,Some of the staff were unhelpful.,a,b,0,0.9480245113372803,0.04832451418042183,0.0036510475911200047,NEUTRAL,0.771202027797699,0.22198961675167084,0.006808391306549311,NEUTRAL,ref
This hotel is so close to the beach.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9609271883964539,0.0016497115138918161,0.03742317482829094,NEUTRAL,0.9923789501190186,0.0019022698979824781,0.005718746688216925,NEUTRAL,ref
This hotel is so close to the beach.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9925482869148254,0.001125973416492343,0.006325840950012207,NEUTRAL,0.9328824877738953,0.016670236364006996,0.050447288900613785,NEUTRAL,ref
This hotel is so close to the beach.,This is a great stay.,a,b,0,0.8317438364028931,0.0013840593164786696,0.16687211394309998,NEUTRAL,0.9967228770256042,0.0006639222265221179,0.002613137708976865,NEUTRAL,ref
This hotel is so close to the beach.,You can ask for a reduced rate.,a,b,0,0.9919993281364441,0.0008361859945580363,0.007164456881582737,NEUTRAL,0.9586884379386902,0.00829494558274746,0.033016566187143326,NEUTRAL,ref
This hotel is so close to the beach.,The reduced rate is available for Florida residents.,a,b,0,0.985138475894928,0.0019309911876916885,0.012930457480251789,NEUTRAL,0.9531140327453613,0.0116460882127285,0.035239968448877335,NEUTRAL,ref
This hotel is so close to the beach.,The pool is really worth checking out.,a,b,0,0.985461950302124,0.005814036820083857,0.008724012412130833,NEUTRAL,0.9635642170906067,0.023211373016238213,0.013224340975284576,NEUTRAL,ref
This hotel is so close to the beach.,The hot tub is also worth checking out.,a,b,0,0.9970513582229614,0.0013627054868265986,0.001585928606800735,NEUTRAL,0.9853972792625427,0.008028890006244183,0.0065739271230995655,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,It was overpriced at this hotel.,a,b,0,0.9361221194267273,0.05283734202384949,0.011040637269616127,NEUTRAL,0.48750409483909607,0.5084697604179382,0.0040261526592075825,CONTRADICTION,ref
This hotel is perfectly located for peace and quiet.,The cleaning standards were only okay.,a,b,0,0.9320821762084961,0.04691275209188461,0.021005133166909218,NEUTRAL,0.7868925929069519,0.20046280324459076,0.012644590809941292,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,This hotel isn't in a great location.,a,b,0,0.0027309150900691748,0.9960525035858154,0.0012166529195383191,CONTRADICTION,0.00037002310273237526,0.9994747042655945,0.00015523124602623284,CONTRADICTION,ref
This hotel is perfectly located for peace and quiet.,It is outside of the old town.,a,b,0,0.9901533722877502,0.0024746940471231937,0.007371922954916954,NEUTRAL,0.7887254953384399,0.20831625163555145,0.0029582649003714323,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,Some good attractions are located in the old town.,a,b,0,0.9687146544456482,0.003941311500966549,0.027343962341547012,NEUTRAL,0.48254141211509705,0.5107583999633789,0.0067002191208302975,CONTRADICTION,ref
This hotel is perfectly located for peace and quiet.,It is somewhat nice to be away from the main strip.,a,b,0,0.8761360049247742,0.0013291577342897654,0.1225348562002182,NEUTRAL,0.8963258862495422,0.09797478467226028,0.005699434317648411,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,It could have been closer to the main attractions.,a,b,0,0.9425274133682251,0.055626511573791504,0.0018460151040926576,NEUTRAL,0.013095814734697342,0.9860660433769226,0.0008381436346098781,CONTRADICTION,ref
This hotel is perfectly located for peace and quiet.,Some of the staff were rude.,a,b,0,0.9405961632728577,0.0564301498234272,0.002973756054416299,NEUTRAL,0.009164080023765564,0.9900959730148315,0.0007398885791189969,CONTRADICTION,ref
This hotel is perfectly located for peace and quiet.,Some of the staff were unhelpful.,a,b,0,0.900550901889801,0.09559136629104614,0.003857748582959175,NEUTRAL,0.0454864464700222,0.9526594877243042,0.001854117028415203,CONTRADICTION,ref
This hotel is perfectly located for peace and quiet.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.982756495475769,0.0016879854956641793,0.015555553138256073,NEUTRAL,0.9850055575370789,0.007779015693813562,0.007215462625026703,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9805454015731812,0.003021327778697014,0.01643323339521885,NEUTRAL,0.9462213516235352,0.03995487838983536,0.013823742046952248,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,This is a great stay.,a,b,0,0.7511534690856934,0.0013550753938034177,0.24749144911766052,NEUTRAL,0.9962031245231628,0.0006739075179211795,0.0031228847801685333,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,You can ask for a reduced rate.,a,b,0,0.993308424949646,0.0007753053214401007,0.005916163325309753,NEUTRAL,0.9658195972442627,0.011023685336112976,0.023156745359301567,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,The reduced rate is available for Florida residents.,a,b,0,0.9734309911727905,0.002490675076842308,0.024078261107206345,NEUTRAL,0.9513184428215027,0.015245783142745495,0.0334358848631382,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,The pool is really worth checking out.,a,b,0,0.9898797273635864,0.0034739410039037466,0.0066463518887758255,NEUTRAL,0.9617111086845398,0.030983425676822662,0.007305393926799297,NEUTRAL,ref
This hotel is perfectly located for peace and quiet.,The hot tub is also worth checking out.,a,b,0,0.9974321722984314,0.0012239436618983746,0.0013438623864203691,NEUTRAL,0.9761281609535217,0.0175870880484581,0.006284758448600769,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,It was overpriced at this hotel.,a,b,0,0.948083221912384,0.0109365563839674,0.0409802570939064,NEUTRAL,0.6737041473388672,0.04842576012015343,0.2778700888156891,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,The cleaning standards were only okay.,a,b,0,0.8969659209251404,0.04135086014866829,0.06168321520090103,NEUTRAL,0.6524273157119751,0.10351572930812836,0.24405695497989655,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,This hotel isn't in a great location.,a,b,0,0.8525059223175049,0.11030270904302597,0.037191398441791534,NEUTRAL,0.7747199535369873,0.21214550733566284,0.01313452236354351,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,It is outside of the old town.,a,b,0,0.8992884159088135,0.02774365432560444,0.07296794652938843,NEUTRAL,0.797015368938446,0.13160210847854614,0.0713825449347496,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,Some good attractions are located in the old town.,a,b,0,0.960780143737793,0.008453736081719398,0.030766144394874573,NEUTRAL,0.8086262345314026,0.08780233561992645,0.10357139259576797,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,It is somewhat nice to be away from the main strip.,a,b,0,0.9970360994338989,0.000736669113393873,0.002227294957265258,NEUTRAL,0.27838316559791565,0.7181537747383118,0.0034630068112164736,CONTRADICTION,ref
The airport and Duval street are only a short shuttle away.,It could have been closer to the main attractions.,a,b,0,0.9575579762458801,0.004187092185020447,0.03825492411851883,NEUTRAL,0.9884836077690125,0.009302185848355293,0.0022141721565276384,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,Some of the staff were rude.,a,b,0,0.9843162894248962,0.003384107956662774,0.012299654074013233,NEUTRAL,0.8334791660308838,0.028689557686448097,0.13783125579357147,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,Some of the staff were unhelpful.,a,b,0,0.9774580001831055,0.004546065349131823,0.01799585111439228,NEUTRAL,0.8137640953063965,0.03818908706307411,0.14804689586162567,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9573420286178589,0.0038166469894349575,0.0388413742184639,NEUTRAL,0.7119507193565369,0.12122858315706253,0.1668206751346588,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9812889099121094,0.006183329503983259,0.012527675367891788,NEUTRAL,0.7202218174934387,0.0850737914443016,0.19470439851284027,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,This is a great stay.,a,b,0,0.971696138381958,0.008134626783430576,0.020169256255030632,NEUTRAL,0.8229069113731384,0.05086589604616165,0.1262272149324417,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,You can ask for a reduced rate.,a,b,0,0.9975868463516235,0.0007284971070475876,0.0016845936188474298,NEUTRAL,0.7873414158821106,0.04651527479290962,0.16614332795143127,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,The reduced rate is available for Florida residents.,a,b,0,0.9849491715431213,0.0020034550689160824,0.013047427870333195,NEUTRAL,0.8160943984985352,0.03187750279903412,0.15202806890010834,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,The pool is really worth checking out.,a,b,0,0.9634015560150146,0.02350599877536297,0.013092485256493092,NEUTRAL,0.7332313656806946,0.12312523275613785,0.14364340901374817,NEUTRAL,ref
The airport and Duval street are only a short shuttle away.,The hot tub is also worth checking out.,a,b,0,0.9961495399475098,0.0029528953600674868,0.000897576566785574,NEUTRAL,0.8230068683624268,0.07976388931274414,0.09722927957773209,NEUTRAL,ref
Downtown is quite far away.,It was overpriced at this hotel.,a,b,0,0.9464189410209656,0.008527007885277271,0.04505413398146629,NEUTRAL,0.8236267566680908,0.09611628204584122,0.08025693893432617,NEUTRAL,ref
Downtown is quite far away.,The cleaning standards were only okay.,a,b,0,0.8944373726844788,0.02998831309378147,0.07557427883148193,NEUTRAL,0.8082583546638489,0.08594920486211777,0.10579246282577515,NEUTRAL,ref
Downtown is quite far away.,This hotel isn't in a great location.,a,b,0,0.9203422665596008,0.012571694329380989,0.06708597391843796,NEUTRAL,0.9543367028236389,0.022662179544568062,0.023001156747341156,NEUTRAL,ref
Downtown is quite far away.,It is outside of the old town.,a,b,0,0.8919283747673035,0.015205325558781624,0.09286627173423767,NEUTRAL,0.8900873064994812,0.020553912967443466,0.08935878425836563,NEUTRAL,ref
Downtown is quite far away.,Some good attractions are located in the old town.,a,b,0,0.9719864726066589,0.02026202343404293,0.007751491852104664,NEUTRAL,0.24950304627418518,0.7457230687141418,0.004773860797286034,CONTRADICTION,ref
Downtown is quite far away.,It is somewhat nice to be away from the main strip.,a,b,0,0.9961728453636169,0.0013290386414155364,0.0024980639573186636,NEUTRAL,0.8670992851257324,0.05712126940488815,0.0757794976234436,NEUTRAL,ref
Downtown is quite far away.,It could have been closer to the main attractions.,a,b,0,0.9730330109596252,0.006385086104273796,0.02058199979364872,NEUTRAL,0.827910840511322,0.15321293473243713,0.018876200541853905,NEUTRAL,ref
Downtown is quite far away.,Some of the staff were rude.,a,b,0,0.9615452289581299,0.003267649793997407,0.03518711030483246,NEUTRAL,0.8202345967292786,0.10092061758041382,0.07884478569030762,NEUTRAL,ref
Downtown is quite far away.,Some of the staff were unhelpful.,a,b,0,0.9509285688400269,0.004113552626222372,0.04495776817202568,NEUTRAL,0.8574301600456238,0.08549883216619492,0.057071030139923096,NEUTRAL,ref
Downtown is quite far away.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9386371970176697,0.020596696063876152,0.04076613858342171,NEUTRAL,0.9426414966583252,0.02149815671145916,0.03586037829518318,NEUTRAL,ref
Downtown is quite far away.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9482911229133606,0.021047143265604973,0.03066168539226055,NEUTRAL,0.9235389828681946,0.029273629188537598,0.04718732461333275,NEUTRAL,ref
Downtown is quite far away.,This is a great stay.,a,b,0,0.12533584237098694,0.8714029788970947,0.003261184087023139,CONTRADICTION,0.6051167845726013,0.37650951743125916,0.01837371103465557,NEUTRAL,ref
Downtown is quite far away.,You can ask for a reduced rate.,a,b,0,0.9925233721733093,0.005943468771874905,0.001533165224827826,NEUTRAL,0.8827235102653503,0.0745999664068222,0.04267651587724686,NEUTRAL,ref
