Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
This hotel is situated in an ideal spot near the beach.,You can ask for a reduced rate.,a,b,0,0.9934817552566528,0.0007755256374366581,0.0057427664287388325,NEUTRAL,0.9945238828659058,0.0016340266447514296,0.0038420753553509712,NEUTRAL,ref
This hotel is situated in an ideal spot near the beach.,The reduced rate is available for Florida residents.,a,b,0,0.9804344773292542,0.0022676903754472733,0.017297932878136635,NEUTRAL,0.9947015047073364,0.001500074751675129,0.0037983539514243603,NEUTRAL,ref
This hotel is situated in an ideal spot near the beach.,The pool is really worth checking out.,a,b,0,0.9905993342399597,0.0031903842464089394,0.006210290361195803,NEUTRAL,0.9863057136535645,0.007691174745559692,0.006003065966069698,NEUTRAL,ref
This hotel is situated in an ideal spot near the beach.,The hot tub is also worth checking out.,a,b,0,0.9973160624504089,0.001223841099999845,0.001460139057599008,NEUTRAL,0.9934473633766174,0.0026989877223968506,0.0038537057116627693,NEUTRAL,ref
The environment is tranquil.,It was overpriced at this hotel.,a,b,0,0.9473724365234375,0.02256913296878338,0.03005833923816681,NEUTRAL,0.7058703899383545,0.2729067802429199,0.021222762763500214,NEUTRAL,ref
The environment is tranquil.,The cleaning standards were only okay.,a,b,0,0.9341790080070496,0.04268675297498703,0.023134291172027588,NEUTRAL,0.2647838890552521,0.7236565351486206,0.011559577658772469,CONTRADICTION,ref
The environment is tranquil.,This hotel isn't in a great location.,a,b,0,0.13947312533855438,0.8569650650024414,0.0035618022084236145,CONTRADICTION,0.0018274843459948897,0.9978216886520386,0.0003508324734866619,CONTRADICTION,ref
The environment is tranquil.,It is outside of the old town.,a,b,0,0.9967321157455444,0.000847022223751992,0.0024207979440689087,NEUTRAL,0.991814136505127,0.007015531416982412,0.001170364092104137,NEUTRAL,ref
The environment is tranquil.,Some good attractions are located in the old town.,a,b,0,0.9957030415534973,0.0007025700178928673,0.003594394540414214,NEUTRAL,0.9918079972267151,0.006903818342834711,0.0012881939765065908,NEUTRAL,ref
The environment is tranquil.,It is somewhat nice to be away from the main strip.,a,b,0,0.9925204515457153,0.00045081638381816447,0.007028736639767885,NEUTRAL,0.9837055206298828,0.0015358624514192343,0.014758657664060593,NEUTRAL,ref
The environment is tranquil.,It could have been closer to the main attractions.,a,b,0,0.9963183403015137,0.0023947502486407757,0.0012868564808741212,NEUTRAL,0.37957751750946045,0.6169315576553345,0.0034909143578261137,CONTRADICTION,ref
The environment is tranquil.,Some of the staff were rude.,a,b,0,0.912295401096344,0.0838649570941925,0.0038397200405597687,NEUTRAL,0.00879439152777195,0.9903574585914612,0.0008480906253680587,CONTRADICTION,ref
The environment is tranquil.,Some of the staff were unhelpful.,a,b,0,0.952418863773346,0.04016490280628204,0.007416192442178726,NEUTRAL,0.03592459112405777,0.9608520269393921,0.00322329462505877,CONTRADICTION,ref
The environment is tranquil.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9744325280189514,0.0015316304052248597,0.02403584122657776,NEUTRAL,0.9975183010101318,0.0008605346083641052,0.0016211451729759574,NEUTRAL,ref
The environment is tranquil.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9950647950172424,0.0010590453166514635,0.0038761901669204235,NEUTRAL,0.992297351360321,0.0006729292799718678,0.007029643282294273,NEUTRAL,ref
The environment is tranquil.,This is a great stay.,a,b,0,0.900937557220459,0.0017838989151641726,0.09727856516838074,NEUTRAL,0.991610586643219,0.0006500222953036427,0.007739384192973375,NEUTRAL,ref
The environment is tranquil.,You can ask for a reduced rate.,a,b,0,0.9853798747062683,0.001934465253725648,0.012685729190707207,NEUTRAL,0.7739654779434204,0.17990709841251373,0.04612746089696884,NEUTRAL,ref
The environment is tranquil.,The reduced rate is available for Florida residents.,a,b,0,0.8963781595230103,0.007356502581387758,0.09626524150371552,NEUTRAL,0.4967297315597534,0.4410269260406494,0.06224332004785538,NEUTRAL,ref
The environment is tranquil.,The pool is really worth checking out.,a,b,0,0.9922322034835815,0.003058713162317872,0.004709110129624605,NEUTRAL,0.9851878881454468,0.0021850415505468845,0.01262709591537714,NEUTRAL,ref
The environment is tranquil.,The hot tub is also worth checking out.,a,b,0,0.9975137710571289,0.0012025433825328946,0.0012836104724556208,NEUTRAL,0.9928255081176758,0.0009735156781971455,0.006201020907610655,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,It was overpriced at this hotel.,a,b,0,0.9229477047920227,0.015868619084358215,0.0611836314201355,NEUTRAL,0.7431437373161316,0.038887958973646164,0.21796832978725433,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,The cleaning standards were only okay.,a,b,0,0.7465916872024536,0.1554226130247116,0.09798573702573776,NEUTRAL,0.7964934706687927,0.05782829225063324,0.14567823708057404,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,This hotel isn't in a great location.,a,b,0,0.9067054986953735,0.03174341097474098,0.061551082879304886,NEUTRAL,0.7903385758399963,0.20535051822662354,0.004310931544750929,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,It is outside of the old town.,a,b,0,0.8335182666778564,0.045043930411338806,0.12143778055906296,NEUTRAL,0.9260299205780029,0.06736107915639877,0.006609030533581972,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,Some good attractions are located in the old town.,a,b,0,0.9739156365394592,0.003921589348465204,0.022162720561027527,NEUTRAL,0.9180639982223511,0.05637785792350769,0.025558171793818474,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,It is somewhat nice to be away from the main strip.,a,b,0,0.9974678754806519,0.0008071206393651664,0.0017249610973522067,NEUTRAL,0.9300311803817749,0.060095347464084625,0.009873502887785435,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,It could have been closer to the main attractions.,a,b,0,0.9925529360771179,0.0041855438612401485,0.0032615179661661386,NEUTRAL,0.9963569045066833,0.00241260277107358,0.001230489695444703,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,Some of the staff were rude.,a,b,0,0.9820224046707153,0.003850954584777355,0.014126651920378208,NEUTRAL,0.8541544079780579,0.031176796182990074,0.11466875672340393,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,Some of the staff were unhelpful.,a,b,0,0.9744696617126465,0.005675553809851408,0.019854865968227386,NEUTRAL,0.8302879333496094,0.04712546616792679,0.122586689889431,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9012115597724915,0.006697538774460554,0.09209088236093521,NEUTRAL,0.7460776567459106,0.06984876096248627,0.18407362699508667,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9633403420448303,0.007054848130792379,0.029604850336909294,NEUTRAL,0.7439796328544617,0.06045537814497948,0.19556492567062378,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,This is a great stay.,a,b,0,0.9684227705001831,0.009612745605409145,0.021964436396956444,NEUTRAL,0.9320163726806641,0.01838063821196556,0.04960300028324127,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,You can ask for a reduced rate.,a,b,0,0.9976962208747864,0.0008583270246163011,0.0014454132178798318,NEUTRAL,0.803763210773468,0.02886301651597023,0.16737371683120728,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,The reduced rate is available for Florida residents.,a,b,0,0.997002899646759,0.0009086349164135754,0.0020884538535028696,NEUTRAL,0.8353411555290222,0.025658080354332924,0.1390007734298706,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,The pool is really worth checking out.,a,b,0,0.9530491232872009,0.02266358770430088,0.024287262931466103,NEUTRAL,0.8297788500785828,0.046655502170324326,0.12356569617986679,NEUTRAL,ref
The airport and Duval Street can be reached quickly via shuttle.,The hot tub is also worth checking out.,a,b,0,0.9949347376823425,0.0037407493218779564,0.0013245579320937395,NEUTRAL,0.8725953102111816,0.033374492079019547,0.0940302163362503,NEUTRAL,ref
Downtown is quite distant.,It was overpriced at this hotel.,a,b,0,0.9362373352050781,0.008564723655581474,0.05519796162843704,NEUTRAL,0.7650728821754456,0.07337401807308197,0.16155312955379486,NEUTRAL,ref
Downtown is quite distant.,The cleaning standards were only okay.,a,b,0,0.9016845226287842,0.018387917429208755,0.07992750406265259,NEUTRAL,0.715996503829956,0.08785329759120941,0.1961502581834793,NEUTRAL,ref
Downtown is quite distant.,This hotel isn't in a great location.,a,b,0,0.9196376204490662,0.007070350926369429,0.07329205423593521,NEUTRAL,0.9619312286376953,0.0065672993659973145,0.03150145709514618,NEUTRAL,ref
Downtown is quite distant.,It is outside of the old town.,a,b,0,0.8201791048049927,0.007069616578519344,0.17275135219097137,NEUTRAL,0.8073388338088989,0.010411127470433712,0.18225008249282837,NEUTRAL,ref
Downtown is quite distant.,Some good attractions are located in the old town.,a,b,0,0.9819371104240417,0.011313225142657757,0.006749636027961969,NEUTRAL,0.18929550051689148,0.8053982257843018,0.005306363571435213,CONTRADICTION,ref
Downtown is quite distant.,It is somewhat nice to be away from the main strip.,a,b,0,0.9964338541030884,0.0009386727469973266,0.0026275513228029013,NEUTRAL,0.8150712847709656,0.02891675941646099,0.15601184964179993,NEUTRAL,ref
Downtown is quite distant.,It could have been closer to the main attractions.,a,b,0,0.9630938172340393,0.005489218048751354,0.031416989862918854,NEUTRAL,0.8689258694648743,0.09559092670679092,0.035483185201883316,NEUTRAL,ref
Downtown is quite distant.,Some of the staff were rude.,a,b,0,0.9705914258956909,0.002734604524448514,0.02667389065027237,NEUTRAL,0.7937610149383545,0.06671025604009628,0.13952872157096863,NEUTRAL,ref
Downtown is quite distant.,Some of the staff were unhelpful.,a,b,0,0.9554936289787292,0.003497455734759569,0.04100903123617172,NEUTRAL,0.8281888365745544,0.05471391975879669,0.11709719896316528,NEUTRAL,ref
Downtown is quite distant.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9285262823104858,0.01481781154870987,0.05665592476725578,NEUTRAL,0.9200589656829834,0.03470202907919884,0.045239005237817764,NEUTRAL,ref
Downtown is quite distant.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9561479091644287,0.024098332971334457,0.01975375972688198,NEUTRAL,0.8805729150772095,0.02793051488697529,0.0914965495467186,NEUTRAL,ref
Downtown is quite distant.,This is a great stay.,a,b,0,0.28815609216690063,0.7080685496330261,0.0037753393407911062,CONTRADICTION,0.7036042213439941,0.24354510009288788,0.05285073444247246,NEUTRAL,ref
Downtown is quite distant.,You can ask for a reduced rate.,a,b,0,0.9940268993377686,0.00449883658438921,0.0014742418425157666,NEUTRAL,0.7982777953147888,0.08647355437278748,0.11524862051010132,NEUTRAL,ref
