Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.","If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9970307350158691,0.0008171983063220978,0.002151981694623828,NEUTRAL,0.9944908618927002,0.0015584011562168598,0.003950732760131359,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.",It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.9848117828369141,0.010087481699883938,0.005100752227008343,NEUTRAL,0.9749573469161987,0.0038785114884376526,0.021164171397686005,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.9240321516990662,0.07356715947389603,0.0024006355088204145,NEUTRAL,0.2763759195804596,0.7182071805000305,0.00541688222438097,CONTRADICTION,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.0029059937223792076,0.9968013763427734,0.00029271727544255555,CONTRADICTION,0.0007506351685151458,0.9990818500518799,0.0001674507075222209,CONTRADICTION,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9873239994049072,0.011781725101172924,0.0008942810818552971,NEUTRAL,0.037846509367227554,0.9608275890350342,0.001325921039097011,CONTRADICTION,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,Some of the personnel were impolite and uncooperative.,a,b,0,0.9128721952438354,0.08425121754407883,0.002876636805012822,NEUTRAL,0.7041884660720825,0.25983917713165283,0.03597237914800644,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.9946087598800659,0.0010738128330558538,0.004317399114370346,NEUTRAL,0.9923344254493713,0.004182934761047363,0.003482599277049303,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9976075887680054,0.0007263749139383435,0.001666002906858921,NEUTRAL,0.996967613697052,0.0006520426250062883,0.0023803452495485544,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.9975792765617371,0.000926441338378936,0.0014944063732400537,NEUTRAL,0.9669718146324158,0.026754336431622505,0.006273908540606499,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.9361985921859741,0.03882910683751106,0.02497226931154728,NEUTRAL,0.5881413221359253,0.3181571960449219,0.09370151907205582,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.975839376449585,0.013403632678091526,0.01075691170990467,NEUTRAL,0.8341267108917236,0.15364348888397217,0.012229792773723602,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9965492486953735,0.002255581319332123,0.0011950802290812135,NEUTRAL,0.9677890539169312,0.01984287239611149,0.012368109077215195,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.",Some of the personnel were impolite and uncooperative.,a,b,0,0.9892648458480835,0.007883748970925808,0.002851477125659585,NEUTRAL,0.7902889847755432,0.14187227189540863,0.06783878803253174,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.9728828072547913,0.018140075728297234,0.008977162651717663,NEUTRAL,0.7469689249992371,0.2080499529838562,0.04498114436864853,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9887323379516602,0.008828709833323956,0.0024389277677983046,NEUTRAL,0.78265380859375,0.18766307830810547,0.029683079570531845,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.",It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.8293229937553406,0.15941043198108673,0.011266551911830902,NEUTRAL,0.7896013855934143,0.1634407788515091,0.04695781692862511,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,"

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.9928268194198608,0.006048498675227165,0.0011247106594964862,NEUTRAL,0.7891214489936829,0.14512334764003754,0.06575516611337662,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.4726741909980774,0.5243496298789978,0.0029762370977550745,CONTRADICTION,0.3361028730869293,0.6593427658081055,0.004554311744868755,CONTRADICTION,ref
Morden rooms with great size and a lot of storage space.,"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9835857152938843,0.012038529850542545,0.004375714808702469,NEUTRAL,0.950212299823761,0.014084979891777039,0.03570273518562317,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,Some of the personnel were impolite and uncooperative.,a,b,0,0.9743759036064148,0.017152883112430573,0.008471136912703514,NEUTRAL,0.8829143643379211,0.018075773492455482,0.09900987893342972,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.9486485719680786,0.006526014767587185,0.04482536017894745,NEUTRAL,0.9207944869995117,0.022917980328202248,0.05628759413957596,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9969552755355835,0.0011033493792638183,0.0019413051195442677,NEUTRAL,0.966020405292511,0.00898272916674614,0.024996956810355186,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.9700862169265747,0.014522850513458252,0.015390913002192974,NEUTRAL,0.9600705504417419,0.006818162277340889,0.03311121463775635,NEUTRAL,ref
The beds are super comfortable.,"

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.9725474715232849,0.024032283574342728,0.0034202178940176964,NEUTRAL,0.9300298690795898,0.06384827196598053,0.006121827755123377,NEUTRAL,ref
The beds are super comfortable.,"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.5416262745857239,0.45274367928504944,0.005630055908113718,NEUTRAL,0.5134807825088501,0.4844270646572113,0.0020921502728015184,NEUTRAL,ref
The beds are super comfortable.,"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9788767695426941,0.017603380605578423,0.0035199036356061697,NEUTRAL,0.9009631872177124,0.0865943655371666,0.012442461214959621,NEUTRAL,ref
The beds are super comfortable.,Some of the personnel were impolite and uncooperative.,a,b,0,0.8880019187927246,0.10647905617952347,0.005518998019397259,NEUTRAL,0.4780321717262268,0.4722830355167389,0.0496848002076149,NEUTRAL,ref
The beds are super comfortable.,"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.8851843476295471,0.008627408184111118,0.10618826746940613,NEUTRAL,0.9935685396194458,0.0028408407233655453,0.0035905512049794197,NEUTRAL,ref
The beds are super comfortable.,"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9807181358337402,0.0031619856599718332,0.016119923442602158,NEUTRAL,0.9968098998069763,0.0007357746362686157,0.0024543078616261482,NEUTRAL,ref
The beds are super comfortable.,It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.7981017231941223,0.12477090954780579,0.0771273523569107,NEUTRAL,0.8920924067497253,0.08421909809112549,0.023688502609729767,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,"

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.9953612685203552,0.0033944726455956697,0.0012441998114809394,NEUTRAL,0.9955365657806396,0.0030782322864979506,0.0013851443072780967,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.4446941316127777,0.551841676235199,0.0034642349928617477,CONTRADICTION,0.9698606729507446,0.029183117672801018,0.0009562690975144506,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9786185026168823,0.01718180812895298,0.004199683200567961,NEUTRAL,0.9966674447059631,0.002445183927193284,0.0008874536724761128,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,Some of the personnel were impolite and uncooperative.,a,b,0,0.9413525462150574,0.05036396533250809,0.008283534087240696,NEUTRAL,0.9708847999572754,0.018550392240285873,0.010564821772277355,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.8573843240737915,0.016141261905431747,0.12647448480129242,NEUTRAL,0.997238039970398,0.0016273332294076681,0.0011346209794282913,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9896075129508972,0.0029198110569268465,0.007472673896700144,NEUTRAL,0.9973691701889038,0.0013985058758407831,0.0012323553673923016,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.7073771357536316,0.2570108473300934,0.03561205416917801,NEUTRAL,0.996933102607727,0.0018723653629422188,0.0011944863945245743,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,"

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.9409809708595276,0.04880544915795326,0.010213608853518963,NEUTRAL,0.9655525088310242,0.032316554337739944,0.0021310450974851847,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.7005707621574402,0.27377572655677795,0.025653455406427383,NEUTRAL,0.861598551273346,0.13689476251602173,0.001506670261733234,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9830533862113953,0.012089134193956852,0.004857518244534731,NEUTRAL,0.9895552396774292,0.00961595494300127,0.0008288209210149944,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,Some of the personnel were impolite and uncooperative.,a,b,0,0.13106031715869904,0.8671953678131104,0.0017442934913560748,CONTRADICTION,0.012078470550477505,0.9873262047767639,0.0005952637875452638,CONTRADICTION,ref
The staff were even willing to help with last minute late checkout request.,"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.8234541416168213,0.008150232955813408,0.16839565336704254,NEUTRAL,0.9954820871353149,0.0035040881484746933,0.0010138197103515267,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.939475953578949,0.010103058069944382,0.05042102187871933,NEUTRAL,0.9960611462593079,0.0028175325132906437,0.0011212604586035013,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.8534523844718933,0.06406588107347488,0.0824817642569542,NEUTRAL,0.9830299019813538,0.01402136031538248,0.0029487013816833496,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.8816893696784973,0.09058621525764465,0.027724457904696465,NEUTRAL,0.6591376066207886,0.29528605937957764,0.0455763041973114,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.7992557883262634,0.18614701926708221,0.01459730789065361,NEUTRAL,0.963546633720398,0.030447943136096,0.006005468312650919,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9823222756385803,0.01213682908564806,0.005540868267416954,NEUTRAL,0.9899592995643616,0.005907042417675257,0.004133752081543207,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.",Some of the personnel were impolite and uncooperative.,a,b,0,0.9891241788864136,0.007283605635166168,0.0035922399256378412,NEUTRAL,0.9318329691886902,0.03370540216565132,0.0344616062939167,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.8911982774734497,0.09228432923555374,0.01651739329099655,NEUTRAL,0.9975316524505615,0.0014285437064245343,0.0010397892910987139,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9579977989196777,0.018862053751945496,0.023140152916312218,NEUTRAL,0.9755000472068787,0.011602675542235374,0.012897223234176636,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.",It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.7234482169151306,0.2502288818359375,0.026322921738028526,NEUTRAL,0.9800251126289368,0.010884012095630169,0.00909091904759407,NEUTRAL,ref
The hotel actually has bikes to rent.,"

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.8811058402061462,0.10634425282478333,0.012549920938909054,NEUTRAL,0.8518839478492737,0.1354709416627884,0.01264510303735733,NEUTRAL,ref
The hotel actually has bikes to rent.,"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.6474143266677856,0.346177875995636,0.00640780059620738,NEUTRAL,0.9075457453727722,0.09062977880239487,0.0018244627863168716,NEUTRAL,ref
The hotel actually has bikes to rent.,"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9832639098167419,0.011325448751449585,0.005410592537373304,NEUTRAL,0.9305923581123352,0.041140712797641754,0.02826693281531334,NEUTRAL,ref
The hotel actually has bikes to rent.,Some of the personnel were impolite and uncooperative.,a,b,0,0.9360625743865967,0.05783218890428543,0.006105317268520594,NEUTRAL,0.7005431652069092,0.21608954668045044,0.0833672508597374,NEUTRAL,ref
The hotel actually has bikes to rent.,"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.8166099786758423,0.007921016775071621,0.17546908557415009,NEUTRAL,0.9489061832427979,0.035257063806056976,0.015836678445339203,NEUTRAL,ref
The hotel actually has bikes to rent.,"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9779125452041626,0.005253313574939966,0.016834236681461334,NEUTRAL,0.935163140296936,0.03650985658168793,0.028326937928795815,NEUTRAL,ref
The hotel actually has bikes to rent.,It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.8880232572555542,0.05029864236712456,0.06167810410261154,NEUTRAL,0.8636425137519836,0.07549645751714706,0.060861021280288696,NEUTRAL,ref
Parking close-by can be very pricey per day.,"

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.8492379784584045,0.1308688074350357,0.019893193617463112,NEUTRAL,0.7071375846862793,0.1019933819770813,0.1908690184354782,NEUTRAL,ref
Parking close-by can be very pricey per day.,"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.8914611339569092,0.08373481035232544,0.024804027751088142,NEUTRAL,0.9976945519447327,0.0009251621086150408,0.0013802534667775035,NEUTRAL,ref
Parking close-by can be very pricey per day.,"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9878921508789062,0.009286939166486263,0.00282100192271173,NEUTRAL,0.9978103041648865,0.0010987060377374291,0.0010909743141382933,NEUTRAL,ref
Parking close-by can be very pricey per day.,Some of the personnel were impolite and uncooperative.,a,b,0,0.9728261828422546,0.010467387735843658,0.016706407070159912,NEUTRAL,0.8865011930465698,0.022499173879623413,0.09099965542554855,NEUTRAL,ref
Parking close-by can be very pricey per day.,"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.9532994627952576,0.01249777153134346,0.03420282155275345,NEUTRAL,0.958763062953949,0.00967337004840374,0.03156360238790512,NEUTRAL,ref
Parking close-by can be very pricey per day.,"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.9865869879722595,0.012598858214914799,0.0008140801801346242,NEUTRAL,0.9195548892021179,0.0494011826813221,0.03104390762746334,NEUTRAL,ref
Parking close-by can be very pricey per day.,It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.9142107963562012,0.08190567791461945,0.003883552271872759,NEUTRAL,0.9775685667991638,0.0066606937907636166,0.015770718455314636,NEUTRAL,ref
The elevators feel not safe.,"

This hotel was too expensive for the level of cleanliness it provided.",a,b,0,0.9129231572151184,0.044581130146980286,0.042495690286159515,NEUTRAL,0.5668870806694031,0.2795393466949463,0.15357360243797302,NEUTRAL,ref
The elevators feel not safe.,"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",a,b,0,0.8897497653961182,0.07408533245325089,0.036164965480566025,NEUTRAL,0.9564802050590515,0.018928678706288338,0.024591056630015373,NEUTRAL,ref
The elevators feel not safe.,"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",a,b,0,0.9779371619224548,0.015206709504127502,0.0068561783991754055,NEUTRAL,0.897381067276001,0.05971967801451683,0.042899299412965775,NEUTRAL,ref
The elevators feel not safe.,Some of the personnel were impolite and uncooperative.,a,b,0,0.9846686720848083,0.009398721158504486,0.005932633765041828,NEUTRAL,0.7612168788909912,0.09962312132120132,0.13916002213954926,NEUTRAL,ref
The elevators feel not safe.,"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",a,b,0,0.830072820186615,0.11750258505344391,0.052424557507038116,NEUTRAL,0.6195244193077087,0.2475983202457428,0.13287724554538727,NEUTRAL,ref
The elevators feel not safe.,"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",a,b,0,0.881780207157135,0.03672482818365097,0.08149498701095581,NEUTRAL,0.588807225227356,0.22990062832832336,0.18129213154315948,NEUTRAL,ref
The elevators feel not safe.,It is definitely worth taking a look at the pool and the hot tub.,a,b,0,0.7352198958396912,0.23545068502426147,0.029329417273402214,NEUTRAL,0.7001412510871887,0.10834742337465286,0.19151127338409424,NEUTRAL,ref
This all suite hotel is flawless.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9944451451301575,0.0005064894794486463,0.005048424005508423,NEUTRAL,0.9960707426071167,0.0015666602412238717,0.002362541388720274,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.",The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9976170063018799,0.000747408892493695,0.0016355877742171288,NEUTRAL,0.9973264932632446,0.001028101658448577,0.0016454436117783189,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9968140721321106,0.0005295907612890005,0.002656286582350731,NEUTRAL,0.9976199269294739,0.0009525517234578729,0.0014274708228185773,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.",The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9963951706886292,0.0015334321651607752,0.002071419032290578,NEUTRAL,0.7904680371284485,0.1380234658718109,0.07150854915380478,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9974055886268616,0.0006441960576921701,0.0019502147333696485,NEUTRAL,0.9682266116142273,0.006964011583477259,0.024809395894408226,NEUTRAL,ref
The beds are super comfortable.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9937942028045654,0.0007296791300177574,0.005476123187690973,NEUTRAL,0.9973657727241516,0.0010675974190235138,0.0015666339313611388,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9968530535697937,0.0007986113778315485,0.0023484586272388697,NEUTRAL,0.9976873397827148,0.0011995852692052722,0.0011130933417007327,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9033833146095276,0.0011786739341914654,0.09543795883655548,NEUTRAL,0.9970965385437012,0.0007343249744735658,0.0021691550500690937,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.",The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9684396982192993,0.025492370128631592,0.006068048998713493,NEUTRAL,0.9781022667884827,0.015090564265847206,0.006807155441492796,NEUTRAL,ref
The hotel actually has bikes to rent.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.995617151260376,0.0006963679916225374,0.0036865402944386005,NEUTRAL,0.9916560649871826,0.0044946130365133286,0.003849252127110958,NEUTRAL,ref
Parking close-by can be very pricey per day.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9953526258468628,0.00257797515951097,0.0020693542901426554,NEUTRAL,0.9415844678878784,0.01102734450250864,0.04738821089267731,NEUTRAL,ref
The elevators feel not safe.,The hotel is recommended and the staff there were friendly and helpful to guests.,a,comm,0,0.9265886545181274,0.07024765014648438,0.0031637358479201794,NEUTRAL,0.6793356537818909,0.25043681263923645,0.0702274739742279,NEUTRAL,ref
"

This hotel was too expensive for the level of cleanliness it provided.",The hotel is recommended and the staff there were friendly and helpful to guests.,b,comm,0,0.10073202848434448,0.8968653678894043,0.0024025600869208574,CONTRADICTION,0.9098698496818542,0.08785608410835266,0.002274090889841318,NEUTRAL,ref
"This hotel isn't in a desirable spot since it lies beyond the historic city center, which is where many of the popular sights are.",The hotel is recommended and the staff there were friendly and helpful to guests.,b,comm,0,0.004584258422255516,0.9951177835464478,0.00029804272344335914,CONTRADICTION,0.11722826957702637,0.8805715441703796,0.002200223971158266,CONTRADICTION,ref
"Although it was pleasant to be away from the busy city center, it would have been preferable to be closer to the main attractions.",The hotel is recommended and the staff there were friendly and helpful to guests.,b,comm,0,0.9876167178153992,0.010476882569491863,0.001906425110064447,NEUTRAL,0.9854192733764648,0.011950177140533924,0.0026304947677999735,NEUTRAL,ref
Some of the personnel were impolite and uncooperative.,The hotel is recommended and the staff there were friendly and helpful to guests.,b,comm,0,0.014799298718571663,0.9843037724494934,0.0008969595655798912,CONTRADICTION,0.2829972207546234,0.7147483229637146,0.002254401333630085,CONTRADICTION,ref
"When staying at this hotel, you can enjoy the experience of eating your breakfast at the outdoor restaurant.",The hotel is recommended and the staff there were friendly and helpful to guests.,b,comm,0,0.9971110820770264,0.0006251113372854888,0.0022638081572949886,NEUTRAL,0.9964609742164612,0.0009865484898909926,0.002552551683038473,NEUTRAL,ref
"If you are a Florida resident, you can inquire about a discounted rate for this wonderful stay.",The hotel is recommended and the staff there were friendly and helpful to guests.,b,comm,0,0.9940515160560608,0.00044570560567080975,0.005502751097083092,NEUTRAL,0.99776291847229,0.0007857238524593413,0.0014513598289340734,NEUTRAL,ref
It is definitely worth taking a look at the pool and the hot tub.,The hotel is recommended and the staff there were friendly and helpful to guests.,b,comm,0,0.9961320161819458,0.0007076010806486011,0.0031603870447725058,NEUTRAL,0.9970824122428894,0.001121348119340837,0.0017962430138140917,NEUTRAL,ref
The hotel has an enjoyable ambience and is great value for money.,"

The hotel stands out in the Yucatan province and is distinct from more touristy places like Cancun.",a,b,1,0.9974271655082703,0.0007442760397680104,0.0018284315010532737,NEUTRAL,0.9973000884056091,0.0008666820940561593,0.001833296730183065,NEUTRAL,ref
The hotel has an enjoyable ambience and is great value for money.,"Many people have praised the food served at the hotel, making it an ideal place to stay for multiple visits.",a,b,1,0.9978272318840027,0.0010159483645111322,0.001156737795099616,NEUTRAL,0.9720966815948486,0.001737706596031785,0.02616565115749836,NEUTRAL,ref
