Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
Very helpful concierge.,This is a nice older hotel that doesn't have the glamour of a typical hotel.,a,b,20,0.8824974894523621,0.004231122322380543,0.11327138543128967,NEUTRAL,0.9833800196647644,0.008414278738200665,0.008205675520002842,NEUTRAL,gen
Very helpful concierge.,However it is well-located for business travel and a short walk to St Catherine Street where the shopping and restaurants are.,a,b,20,0.9300527572631836,0.010512145236134529,0.05943514034152031,NEUTRAL,0.9882748126983643,0.004367343615740538,0.0073578073643147945,NEUTRAL,gen
Very helpful concierge.,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont.,a,b,20,0.9720506072044373,0.002404262078925967,0.02554517425596714,NEUTRAL,0.9858213067054749,0.009145266376435757,0.005033445078879595,NEUTRAL,gen
Very helpful concierge.,The bed was comfortable but the bathroom was rather small.,a,b,20,0.9425485730171204,0.006800067611038685,0.050651367753744125,NEUTRAL,0.8309913873672485,0.12096916884183884,0.0480395182967186,NEUTRAL,gen
Very helpful concierge.,The staff at this hotel seem to enjoy the Miller Harris citron toiletries.,a,b,20,0.8879872560501099,0.011686940677464008,0.1003258153796196,NEUTRAL,0.8834553956985474,0.04494783282279968,0.0715966746211052,NEUTRAL,gen
The rooms are really nice with hardwood floors and exposed brick.,This is a nice older hotel that doesn't have the glamour of a typical hotel.,a,b,20,0.9556363224983215,0.0032521262764930725,0.04111160337924957,NEUTRAL,0.9888752698898315,0.008282044902443886,0.002842698944732547,NEUTRAL,gen
The rooms are really nice with hardwood floors and exposed brick.,However it is well-located for business travel and a short walk to St Catherine Street where the shopping and restaurants are.,a,b,20,0.9798531532287598,0.004751038271933794,0.01539586577564478,NEUTRAL,0.9975264668464661,0.0011728601530194283,0.0013006499502807856,NEUTRAL,gen
The rooms are really nice with hardwood floors and exposed brick.,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont.,a,b,20,0.9930562376976013,0.00426499592140317,0.002678748220205307,NEUTRAL,0.7310587763786316,0.2660159170627594,0.0029253382235765457,NEUTRAL,gen
The rooms are really nice with hardwood floors and exposed brick.,The bed was comfortable but the bathroom was rather small.,a,b,20,0.9969666600227356,0.001462071086280048,0.0015713312895968556,NEUTRAL,0.3758457899093628,0.6212785840034485,0.0028756202664226294,CONTRADICTION,gen
The rooms are really nice with hardwood floors and exposed brick.,The staff at this hotel seem to enjoy the Miller Harris citron toiletries.,a,b,20,0.9816276431083679,0.005897833965718746,0.012474455870687962,NEUTRAL,0.9843757748603821,0.006406829226762056,0.009217479266226292,NEUTRAL,gen
The bathrooms are really big and the shower in particular is really big.,This is a nice older hotel that doesn't have the glamour of a typical hotel.,a,b,20,0.975408673286438,0.00701243057847023,0.017578832805156708,NEUTRAL,0.991692304611206,0.005340884905308485,0.002966873813420534,NEUTRAL,gen
The bathrooms are really big and the shower in particular is really big.,However it is well-located for business travel and a short walk to St Catherine Street where the shopping and restaurants are.,a,b,20,0.9939537644386292,0.0020750376861542463,0.003971195314079523,NEUTRAL,0.9966493248939514,0.001101729110814631,0.0022490026894956827,NEUTRAL,gen
The bathrooms are really big and the shower in particular is really big.,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont.,a,b,20,0.9735919237136841,0.012621108442544937,0.013787073083221912,NEUTRAL,0.9773514866828918,0.021375833079218864,0.0012725784908980131,NEUTRAL,gen
The bathrooms are really big and the shower in particular is really big.,The bed was comfortable but the bathroom was rather small.,a,b,20,0.0015035943360999227,0.9982726573944092,0.00022374589752871543,CONTRADICTION,0.00045420764945447445,0.9994308352470398,0.0001149807867477648,CONTRADICTION,gen
The bathrooms are really big and the shower in particular is really big.,The staff at this hotel seem to enjoy the Miller Harris citron toiletries.,a,b,20,0.9860727787017822,0.0043157609179615974,0.009611359797418118,NEUTRAL,0.9925264120101929,0.00215181359089911,0.005321695003658533,NEUTRAL,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need.,This is a nice older hotel that doesn't have the glamour of a typical hotel.,a,b,20,0.9901964664459229,0.0014440773520618677,0.0083594536408782,NEUTRAL,0.9886000752449036,0.009981583803892136,0.001418338157236576,NEUTRAL,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need.,However it is well-located for business travel and a short walk to St Catherine Street where the shopping and restaurants are.,a,b,20,0.9968593120574951,0.0016902581555768847,0.0014503474812954664,NEUTRAL,0.9967537522315979,0.0013030621921643615,0.0019432686967775226,NEUTRAL,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need.,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont.,a,b,20,0.9972884654998779,0.0013029973488301039,0.0014085245784372091,NEUTRAL,0.994175910949707,0.00410566758364439,0.0017183240270242095,NEUTRAL,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need.,The bed was comfortable but the bathroom was rather small.,a,b,20,0.9932576417922974,0.0058062090538442135,0.0009360929834656417,NEUTRAL,0.8495627641677856,0.14727164804935455,0.0031656110659241676,NEUTRAL,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need.,The staff at this hotel seem to enjoy the Miller Harris citron toiletries.,a,b,20,0.9925109148025513,0.006128381006419659,0.0013607458677142859,NEUTRAL,0.9699680805206299,0.02563457190990448,0.004397420212626457,NEUTRAL,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour.,This is a nice older hotel that doesn't have the glamour of a typical hotel.,a,b,20,0.9760313630104065,0.018145620822906494,0.005822926759719849,NEUTRAL,0.9924758076667786,0.005604947917163372,0.0019192390609532595,NEUTRAL,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour.,However it is well-located for business travel and a short walk to St Catherine Street where the shopping and restaurants are.,a,b,20,0.9919185042381287,0.006599565036594868,0.0014819856733083725,NEUTRAL,0.9817497730255127,0.013312759809195995,0.0049374704249203205,NEUTRAL,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour.,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont.,a,b,20,0.9972921013832092,0.001395291299559176,0.001312606269493699,NEUTRAL,0.989206075668335,0.00888708047568798,0.0019067617831751704,NEUTRAL,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour.,The bed was comfortable but the bathroom was rather small.,a,b,20,0.9774559140205383,0.01816951483488083,0.004374609794467688,NEUTRAL,0.9734808206558228,0.02012295462191105,0.0063962084241211414,NEUTRAL,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour.,The staff at this hotel seem to enjoy the Miller Harris citron toiletries.,a,b,20,0.9054242372512817,0.08659029752016068,0.00798548012971878,NEUTRAL,0.9751914739608765,0.020097745582461357,0.004710786510258913,NEUTRAL,gen
Le Place D'Armes is an elegant historic building with a fantastic location.,The staff at the hotel are very friendly and helpful.,a,comm,20,0.9970805048942566,0.0007915523019619286,0.0021279987413436174,NEUTRAL,0.9451354146003723,0.005162675864994526,0.049701884388923645,NEUTRAL,gen
Le Place D'Armes is an elegant historic building with a fantastic location.,The rooms are clean and the service is excellent.,a,comm,20,0.9945736527442932,0.0007351125823333859,0.004691225942224264,NEUTRAL,0.9581705927848816,0.00407313322648406,0.037756241858005524,NEUTRAL,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn-down service.,The staff at the hotel are very friendly and helpful.,a,comm,20,0.9961366057395935,0.00086717598605901,0.002996134338900447,NEUTRAL,0.3463261127471924,0.6113879680633545,0.04228592291474342,CONTRADICTION,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn-down service.,The rooms are clean and the service is excellent.,a,comm,20,0.5499144792556763,0.3187653720378876,0.13132010400295258,NEUTRAL,0.020131224766373634,0.9762834310531616,0.003585324389860034,CONTRADICTION,gen
Very helpful concierge.,The staff at the hotel are very friendly and helpful.,a,comm,20,0.7419019937515259,0.0018786110449582338,0.25621941685676575,NEUTRAL,0.8267397880554199,0.00564678106456995,0.1676134169101715,NEUTRAL,gen
Very helpful concierge.,The rooms are clean and the service is excellent.,a,comm,20,0.6795423626899719,0.0013158837100490928,0.31914177536964417,NEUTRAL,0.9218609929084778,0.0018968739314004779,0.07624205201864243,NEUTRAL,gen
The rooms are really nice with hardwood floors and exposed brick.,The staff at the hotel are very friendly and helpful.,a,comm,20,0.9972250461578369,0.0008822125964798033,0.0018928056815639138,NEUTRAL,0.9936860203742981,0.0018492676317691803,0.004464698955416679,NEUTRAL,gen
The rooms are really nice with hardwood floors and exposed brick.,The rooms are clean and the service is excellent.,a,comm,20,0.9962204098701477,0.0005886537837795913,0.003190928138792515,NEUTRAL,0.9948199391365051,0.0022948994301259518,0.002885224763303995,NEUTRAL,gen
The bathrooms are really big and the shower in particular is really big.,The staff at the hotel are very friendly and helpful.,a,comm,20,0.996116042137146,0.0009569700923748314,0.002926931018009782,NEUTRAL,0.9860840439796448,0.001499740406870842,0.01241624541580677,NEUTRAL,gen
The bathrooms are really big and the shower in particular is really big.,The rooms are clean and the service is excellent.,a,comm,20,0.994099497795105,0.0008214564295485616,0.005079067777842283,NEUTRAL,0.9922412633895874,0.001085071125999093,0.00667367409914732,NEUTRAL,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need.,The staff at the hotel are very friendly and helpful.,a,comm,20,0.5182073712348938,0.0013700257986783981,0.48042258620262146,NEUTRAL,0.9686559438705444,0.002387574641034007,0.02895646169781685,NEUTRAL,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need.,The rooms are clean and the service is excellent.,a,comm,20,0.9694850444793701,0.0005889784661121666,0.02992604300379753,NEUTRAL,0.9893231987953186,0.00096147257136181,0.00971540529280901,NEUTRAL,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour.,The staff at the hotel are very friendly and helpful.,a,comm,20,0.81369549036026,0.18438157439231873,0.0019228821620345116,NEUTRAL,0.9723194241523743,0.01496071182191372,0.012719904072582722,NEUTRAL,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour.,The rooms are clean and the service is excellent.,a,comm,20,0.9333377480506897,0.06426350772380829,0.0023988639004528522,NEUTRAL,0.970757782459259,0.01621306873857975,0.013029168359935284,NEUTRAL,gen
This is a nice older hotel that doesn't have the glamour of a typical hotel.,The staff at the hotel are very friendly and helpful.,b,comm,20,0.9966149926185608,0.002566357608884573,0.0008186668273992836,NEUTRAL,0.969109296798706,0.002143571386113763,0.02874715067446232,NEUTRAL,gen
This is a nice older hotel that doesn't have the glamour of a typical hotel.,The rooms are clean and the service is excellent.,b,comm,20,0.9954490065574646,0.003100036643445492,0.0014509846223518252,NEUTRAL,0.9543923735618591,0.005541294813156128,0.04006629064679146,NEUTRAL,gen
However it is well-located for business travel and a short walk to St Catherine Street where the shopping and restaurants are.,The staff at the hotel are very friendly and helpful.,b,comm,20,0.9977657794952393,0.0010242161806672812,0.0012100053718313575,NEUTRAL,0.9906200170516968,0.0022429225500673056,0.007137117441743612,NEUTRAL,gen
However it is well-located for business travel and a short walk to St Catherine Street where the shopping and restaurants are.,The rooms are clean and the service is excellent.,b,comm,20,0.9975111484527588,0.0007423784700222313,0.001746470807120204,NEUTRAL,0.9663597941398621,0.005188473965972662,0.028451750054955482,NEUTRAL,gen
The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont.,The staff at the hotel are very friendly and helpful.,b,comm,20,0.9975566864013672,0.0014223669422790408,0.0010209042811766267,NEUTRAL,0.9900484085083008,0.0018358294619247317,0.008115675300359726,NEUTRAL,gen
The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont.,The rooms are clean and the service is excellent.,b,comm,20,0.9940610527992249,0.0014479559613391757,0.0044909813441336155,NEUTRAL,0.9956462979316711,0.0015186512609943748,0.002834997372701764,NEUTRAL,gen
The bed was comfortable but the bathroom was rather small.,The staff at the hotel are very friendly and helpful.,b,comm,20,0.934687077999115,0.06357952207326889,0.0017334367148578167,NEUTRAL,0.9916855096817017,0.0035705340560525656,0.004743936005979776,NEUTRAL,gen
The bed was comfortable but the bathroom was rather small.,The rooms are clean and the service is excellent.,b,comm,20,0.7206907868385315,0.27614670991897583,0.003162557492032647,NEUTRAL,0.9930496215820312,0.0036650635302066803,0.00328532001003623,NEUTRAL,gen
The staff at this hotel seem to enjoy the Miller Harris citron toiletries.,The staff at the hotel are very friendly and helpful.,b,comm,20,0.9958749413490295,0.0026951313484460115,0.001429915544576943,NEUTRAL,0.9898528456687927,0.005266823805868626,0.004880338907241821,NEUTRAL,gen
The staff at this hotel seem to enjoy the Miller Harris citron toiletries.,The rooms are clean and the service is excellent.,b,comm,20,0.986182689666748,0.0015150767285376787,0.012302257120609283,NEUTRAL,0.9903696179389954,0.0028326651081442833,0.006797689478844404,NEUTRAL,gen
The Residence Inn Toronto is in an excellent location and makes your stay so much more enjoyable than taking youngsters to restaurants.,The hotel is cheap by downtown T.O.,a,b,21,0.9694709181785583,0.0076758223585784435,0.02285323105752468,NEUTRAL,0.9710221886634827,0.0038947188295423985,0.025083137676119804,NEUTRAL,gen
The Residence Inn Toronto is in an excellent location and makes your stay so much more enjoyable than taking youngsters to restaurants.,standards but not cheap by Toronto standards.,a,b,21,0.9941942095756531,0.0026162792928516865,0.00318952021189034,NEUTRAL,0.9563090205192566,0.030602702870965004,0.013088195584714413,NEUTRAL,gen
The Residence Inn Toronto is in an excellent location and makes your stay so much more enjoyable than taking youngsters to restaurants.,"The hotel is located close to the train station, the rogers center, the air Canada Centre, the hockey hall of fame and the AC and the roger centre.",a,b,21,0.9790834784507751,0.002466050209477544,0.018450448289513588,NEUTRAL,0.9930239915847778,0.0015927599743008614,0.005383214447647333,NEUTRAL,gen
The Residence Inn Toronto is in an excellent location and makes your stay so much more enjoyable than taking youngsters to restaurants.,The CN Tower and the main railway station are within walking distance.,a,b,21,0.9247909784317017,0.008957143872976303,0.06625183671712875,NEUTRAL,0.9630869626998901,0.012664404697716236,0.02424856461584568,NEUTRAL,gen
The Residence Inn Toronto is in an excellent location and makes your stay so much more enjoyable than taking youngsters to restaurants.,The rooms in the hotel are small and lack cupboard space.,a,b,21,0.8471710681915283,0.14981116354465485,0.0030177731532603502,NEUTRAL,0.3528333306312561,0.6444392204284668,0.0027274745516479015,CONTRADICTION,gen
The Residence Inn Toronto is in an excellent location and makes your stay so much more enjoyable than taking youngsters to restaurants.,The shower was lukewarm.,a,b,21,0.7609934210777283,0.23323947191238403,0.005767074879258871,NEUTRAL,0.9239414930343628,0.03807304427027702,0.03798548877239227,NEUTRAL,gen
The Residence Inn Toronto is in an excellent location and makes your stay so much more enjoyable than taking youngsters to restaurants.,The staff at the hotel did nothing to help.,a,b,21,0.011523162946105003,0.9879740476608276,0.0005027262377552688,CONTRADICTION,0.8818090558052063,0.10862888395786285,0.009562077932059765,NEUTRAL,gen
The Residence Inn Toronto is in an excellent location and makes your stay so much more enjoyable than taking youngsters to restaurants.,Parking was expensive at $15 Dollar per night.,a,b,21,0.9063053131103516,0.08986976742744446,0.00382493925280869,NEUTRAL,0.9117817282676697,0.0798766016960144,0.008341587148606777,NEUTRAL,gen
The hotel is also within walking distance to both the Rogers Centre and the CN Tower.,The hotel is cheap by downtown T.O.,a,b,21,0.9824621677398682,0.004253762774169445,0.013284081593155861,NEUTRAL,0.9867636561393738,0.002769649960100651,0.010466765612363815,NEUTRAL,gen
The hotel is also within walking distance to both the Rogers Centre and the CN Tower.,standards but not cheap by Toronto standards.,a,b,21,0.9955570101737976,0.000679934280924499,0.0037631127052009106,NEUTRAL,0.9859796166419983,0.00843130238354206,0.005589070729911327,NEUTRAL,gen
The hotel is also within walking distance to both the Rogers Centre and the CN Tower.,"The hotel is located close to the train station, the rogers center, the air Canada Centre, the hockey hall of fame and the AC and the roger centre.",a,b,21,0.645396888256073,0.03701018914580345,0.31759288907051086,NEUTRAL,0.9931353330612183,0.0018425739835947752,0.005022193305194378,NEUTRAL,gen
The hotel is also within walking distance to both the Rogers Centre and the CN Tower.,The CN Tower and the main railway station are within walking distance.,a,b,21,0.9099938273429871,0.007565476465970278,0.08244069665670395,NEUTRAL,0.9907397031784058,0.003599992021918297,0.005660311784595251,NEUTRAL,gen
The hotel is also within walking distance to both the Rogers Centre and the CN Tower.,The rooms in the hotel are small and lack cupboard space.,a,b,21,0.9920124411582947,0.005298738367855549,0.0026888048741966486,NEUTRAL,0.9883508682250977,0.008132127113640308,0.0035170563496649265,NEUTRAL,gen
The hotel is also within walking distance to both the Rogers Centre and the CN Tower.,The shower was lukewarm.,a,b,21,0.9560828804969788,0.035526834428310394,0.008390311151742935,NEUTRAL,0.9503260850906372,0.017880327999591827,0.03179362416267395,NEUTRAL,gen
The hotel is also within walking distance to both the Rogers Centre and the CN Tower.,The staff at the hotel did nothing to help.,a,b,21,0.9653347134590149,0.03150567039847374,0.003159712301567197,NEUTRAL,0.9854668378829956,0.009782744571566582,0.004750379826873541,NEUTRAL,gen
The hotel is also within walking distance to both the Rogers Centre and the CN Tower.,Parking was expensive at $15 Dollar per night.,a,b,21,0.9793623685836792,0.01721780188381672,0.0034197610802948475,NEUTRAL,0.9807010889053345,0.015667857602238655,0.0036310446448624134,NEUTRAL,gen
The room was brand new and kept spotlessly clean.,The hotel is cheap by downtown T.O.,a,b,21,0.9929773211479187,0.002144841244444251,0.004877893719822168,NEUTRAL,0.9953175783157349,0.0024984185583889484,0.0021840340923517942,NEUTRAL,gen
The room was brand new and kept spotlessly clean.,standards but not cheap by Toronto standards.,a,b,21,0.9659695625305176,0.004646283108741045,0.029384205117821693,NEUTRAL,0.29186251759529114,0.7060717344284058,0.0020657277200371027,CONTRADICTION,gen
The room was brand new and kept spotlessly clean.,"The hotel is located close to the train station, the rogers center, the air Canada Centre, the hockey hall of fame and the AC and the roger centre.",a,b,21,0.9806501865386963,0.002627402078360319,0.016722427681088448,NEUTRAL,0.9972110390663147,0.002011799719184637,0.0007771654636599123,NEUTRAL,gen
The room was brand new and kept spotlessly clean.,The CN Tower and the main railway station are within walking distance.,a,b,21,0.8533628582954407,0.014868348836898804,0.13176874816417694,NEUTRAL,0.9698660373687744,0.02596052922308445,0.0041734264232218266,NEUTRAL,gen
The room was brand new and kept spotlessly clean.,The rooms in the hotel are small and lack cupboard space.,a,b,21,0.879285991191864,0.1177099421620369,0.003004159079864621,NEUTRAL,0.03146635740995407,0.9678390026092529,0.0006946953944861889,CONTRADICTION,gen
The room was brand new and kept spotlessly clean.,The shower was lukewarm.,a,b,21,0.9337607622146606,0.06189288571476936,0.004346351604908705,NEUTRAL,0.4478427767753601,0.5465341806411743,0.005622991360723972,CONTRADICTION,gen
The room was brand new and kept spotlessly clean.,The staff at the hotel did nothing to help.,a,b,21,0.4010303318500519,0.5904104113578796,0.00855928659439087,CONTRADICTION,0.29257142543792725,0.7051520347595215,0.00227653537876904,CONTRADICTION,gen
The room was brand new and kept spotlessly clean.,Parking was expensive at $15 Dollar per night.,a,b,21,0.950014054775238,0.039426058530807495,0.010559975169599056,NEUTRAL,0.3974626362323761,0.6003437638282776,0.002193637192249298,CONTRADICTION,gen
The rooms are also very modern and have a complete kitchen.,The hotel is cheap by downtown T.O.,a,b,21,0.988843560218811,0.0038226088508963585,0.007333887740969658,NEUTRAL,0.9946742057800293,0.0016161490930244327,0.0037096089217811823,NEUTRAL,gen
The rooms are also very modern and have a complete kitchen.,standards but not cheap by Toronto standards.,a,b,21,0.9768832921981812,0.0023946540895849466,0.020722106099128723,NEUTRAL,0.9942070245742798,0.003773659700527787,0.002019323408603668,NEUTRAL,gen
The rooms are also very modern and have a complete kitchen.,"The hotel is located close to the train station, the rogers center, the air Canada Centre, the hockey hall of fame and the AC and the roger centre.",a,b,21,0.9753121137619019,0.0035762928891927004,0.02111145667731762,NEUTRAL,0.9976966977119446,0.0012173544382676482,0.0010859632166102529,NEUTRAL,gen
The rooms are also very modern and have a complete kitchen.,The CN Tower and the main railway station are within walking distance.,a,b,21,0.9102422595024109,0.013156341388821602,0.07660135626792908,NEUTRAL,0.9967831373214722,0.0017768790712580085,0.0014399036299437284,NEUTRAL,gen
The rooms are also very modern and have a complete kitchen.,The rooms in the hotel are small and lack cupboard space.,a,b,21,0.0021592595148831606,0.997642457485199,0.00019820099987555295,CONTRADICTION,0.6310162544250488,0.36687448620796204,0.0021092910319566727,NEUTRAL,gen
The rooms are also very modern and have a complete kitchen.,The shower was lukewarm.,a,b,21,0.9394207000732422,0.058037616312503815,0.0025417059659957886,NEUTRAL,0.9688272476196289,0.02892938069999218,0.0022433584090322256,NEUTRAL,gen
The rooms are also very modern and have a complete kitchen.,The staff at the hotel did nothing to help.,a,b,21,0.22908847033977509,0.768651008605957,0.0022605236154049635,CONTRADICTION,0.9438786506652832,0.05465570464730263,0.0014657089486718178,NEUTRAL,gen
The rooms are also very modern and have a complete kitchen.,Parking was expensive at $15 Dollar per night.,a,b,21,0.9321328997612,0.06091194599866867,0.006955192890018225,NEUTRAL,0.9866674542427063,0.011848045513033867,0.001484447275288403,NEUTRAL,gen
The staff at this hotel are always polite and very helpful.,The hotel is cheap by downtown T.O.,a,b,21,0.9922125935554504,0.001540934550575912,0.0062463670037686825,NEUTRAL,0.996316134929657,0.0012005539610981941,0.0024833863135427237,NEUTRAL,gen
The staff at this hotel are always polite and very helpful.,standards but not cheap by Toronto standards.,a,b,21,0.9874181747436523,0.0025366395711898804,0.010045159608125687,NEUTRAL,0.9933781027793884,0.0042934357188642025,0.0023285129573196173,NEUTRAL,gen
The staff at this hotel are always polite and very helpful.,"The hotel is located close to the train station, the rogers center, the air Canada Centre, the hockey hall of fame and the AC and the roger centre.",a,b,21,0.9897556900978088,0.001315609086304903,0.008928765542805195,NEUTRAL,0.9977622032165527,0.00120402907487005,0.0010336829582229257,NEUTRAL,gen
The staff at this hotel are always polite and very helpful.,The CN Tower and the main railway station are within walking distance.,a,b,21,0.8537277579307556,0.009661445394158363,0.1366107314825058,NEUTRAL,0.9965366125106812,0.001404086477123201,0.0020593779627233744,NEUTRAL,gen
The staff at this hotel are always polite and very helpful.,The rooms in the hotel are small and lack cupboard space.,a,b,21,0.9725269675254822,0.021907372400164604,0.005565621890127659,NEUTRAL,0.9857794046401978,0.01323546003550291,0.0009851115755736828,NEUTRAL,gen
The staff at this hotel are always polite and very helpful.,The shower was lukewarm.,a,b,21,0.8587483763694763,0.13670296967029572,0.004548598080873489,NEUTRAL,0.9535087943077087,0.04443266987800598,0.002058460609987378,NEUTRAL,gen
The staff at this hotel are always polite and very helpful.,The staff at the hotel did nothing to help.,a,b,21,0.00046162414946593344,0.9993707537651062,0.00016762298764660954,CONTRADICTION,0.000782672839704901,0.9990715980529785,0.0001456732425140217,CONTRADICTION,gen
The staff at this hotel are always polite and very helpful.,Parking was expensive at $15 Dollar per night.,a,b,21,0.9085472822189331,0.08304233849048615,0.008410376496613026,NEUTRAL,0.961462676525116,0.03683021292090416,0.0017070245230570436,NEUTRAL,gen
Kemika at the valet was so helpful and warm and made an enjoyable breakfast each morning.,The hotel is cheap by downtown T.O.,a,b,21,0.9912713766098022,0.003822856117039919,0.004905831068754196,NEUTRAL,0.8735821843147278,0.013487321324646473,0.11293037980794907,NEUTRAL,gen
Kemika at the valet was so helpful and warm and made an enjoyable breakfast each morning.,standards but not cheap by Toronto standards.,a,b,21,0.995448887348175,0.0007934559835121036,0.0037576763425022364,NEUTRAL,0.8914082646369934,0.0277840755879879,0.08080774545669556,NEUTRAL,gen
Kemika at the valet was so helpful and warm and made an enjoyable breakfast each morning.,"The hotel is located close to the train station, the rogers center, the air Canada Centre, the hockey hall of fame and the AC and the roger centre.",a,b,21,0.9677978157997131,0.005424418020993471,0.026777848601341248,NEUTRAL,0.9913012385368347,0.004610477481037378,0.00408831425011158,NEUTRAL,gen
Kemika at the valet was so helpful and warm and made an enjoyable breakfast each morning.,The CN Tower and the main railway station are within walking distance.,a,b,21,0.9160234928131104,0.019408104941248894,0.0645684003829956,NEUTRAL,0.9746657609939575,0.010193301364779472,0.015140945091843605,NEUTRAL,gen
Kemika at the valet was so helpful and warm and made an enjoyable breakfast each morning.,The rooms in the hotel are small and lack cupboard space.,a,b,21,0.9717907905578613,0.023627497255802155,0.004581730347126722,NEUTRAL,0.9510915279388428,0.040668684989213943,0.008239790797233582,NEUTRAL,gen
Kemika at the valet was so helpful and warm and made an enjoyable breakfast each morning.,The shower was lukewarm.,a,b,21,0.41985270380973816,0.5736076831817627,0.006539597176015377,CONTRADICTION,0.5802246928215027,0.41561099886894226,0.0041643609292805195,NEUTRAL,gen
