Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.",The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9955921769142151,0.0020689810626208782,0.0023388073313981295,NEUTRAL,0.9965360164642334,0.0014563885051757097,0.0020075200591236353,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.","The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9974833130836487,0.0013451962731778622,0.0011714398860931396,NEUTRAL,0.9965152740478516,0.0019078027689829469,0.001576854265294969,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.","The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9846953749656677,0.011274395510554314,0.004030341282486916,NEUTRAL,0.9701387286186218,0.010707272216677666,0.01915401965379715,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.",The hotel even provides bikes for hire!,a,b,0,0.9935411214828491,0.004770231433212757,0.0016885669901967049,NEUTRAL,0.9941022992134094,0.0013495879247784615,0.004548142664134502,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.","However, nearby parking can be quite expensive for daily use.",a,b,0,0.9954684972763062,0.002890397794544697,0.0016411084216088057,NEUTRAL,0.9716913104057312,0.008444728329777718,0.01986400969326496,NEUTRAL,ref
"Around the holidays season, the hotel was well decorated for X-mas with lovely Palm trees and Christmas lights.",The elevators can feel a bit unsafe.,a,b,0,0.9405903220176697,0.012255384586751461,0.047154322266578674,NEUTRAL,0.9379928708076477,0.05311209708452225,0.00889508705586195,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.9968435764312744,0.0014473249902948737,0.0017091322224587202,NEUTRAL,0.9925285577774048,0.0020329472608864307,0.005438472609966993,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.9791122674942017,0.0031798717100173235,0.01770785264670849,NEUTRAL,0.7702657580375671,0.0014850652078166604,0.22824914753437042,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9969180822372437,0.0009114223648793995,0.002170528518036008,NEUTRAL,0.9951463341712952,0.0017988246399909258,0.003054893109947443,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9975897073745728,0.001060898182913661,0.0013493492733687162,NEUTRAL,0.9907203912734985,0.006249729543924332,0.0030297599732875824,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9867478609085083,0.00516725517809391,0.00808494072407484,NEUTRAL,0.9503577351570129,0.03258614242076874,0.01705619879066944,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,The hotel even provides bikes for hire!,a,b,0,0.9956700801849365,0.0020365570671856403,0.0022934351582080126,NEUTRAL,0.9825620651245117,0.0064005800522863865,0.011037321761250496,NEUTRAL,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,"However, nearby parking can be quite expensive for daily use.",a,b,0,0.9938105940818787,0.0027458362746983767,0.0034435922279953957,NEUTRAL,0.4023992121219635,0.5935957431793213,0.00400508614256978,CONTRADICTION,ref
This hotel is so close to the beach and is perfectly located for peace and quiet.,The elevators can feel a bit unsafe.,a,b,0,0.9670760035514832,0.022880814969539642,0.010043099522590637,NEUTRAL,0.12662196159362793,0.8704826235771179,0.002895329613238573,CONTRADICTION,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.9594838619232178,0.016603391617536545,0.0239127054810524,NEUTRAL,0.9165636897087097,0.03760416805744171,0.045832134783267975,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.7991631031036377,0.008717293851077557,0.19211967289447784,NEUTRAL,0.007932858541607857,0.002267626114189625,0.9897994995117188,ENTAILMENT,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.",The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9913892149925232,0.002591111697256565,0.006019602529704571,NEUTRAL,0.8220784664154053,0.14391222596168518,0.03400936350226402,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9968440532684326,0.0022057730238884687,0.000950169691350311,NEUTRAL,0.5809783339500427,0.41100507974624634,0.008016647771000862,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9846107363700867,0.011521484702825546,0.003867775434628129,NEUTRAL,0.7914133667945862,0.18718017637729645,0.02140640839934349,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.",The hotel even provides bikes for hire!,a,b,0,0.765238881111145,0.2324284464120865,0.0023326692171394825,NEUTRAL,0.8790178298950195,0.07531372457742691,0.04566840082406998,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.","However, nearby parking can be quite expensive for daily use.",a,b,0,0.9976770281791687,0.0013061388162896037,0.0010168193839490414,NEUTRAL,0.8883382081985474,0.0859701856970787,0.025691621005535126,NEUTRAL,ref
"The airport and Duval street is only a short shuttle away, but downtown is quite far away.",The elevators can feel a bit unsafe.,a,b,0,0.9763966202735901,0.007202673237770796,0.016400666907429695,NEUTRAL,0.7713137865066528,0.18273308873176575,0.04595312476158142,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,"

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.9882535934448242,0.0041987900622189045,0.007547600660473108,NEUTRAL,0.9847463369369507,0.0027187615633010864,0.012534906156361103,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,"Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.9740453362464905,0.01830078288912773,0.007653893902897835,NEUTRAL,0.9967296123504639,0.0009441868169233203,0.0023262030445039272,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9965852499008179,0.0007016005693003535,0.0027130725793540478,NEUTRAL,0.181132972240448,0.003064817748963833,0.8158021569252014,ENTAILMENT,ref
Morden rooms with great size and a lot of storage space.,"The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9950880408287048,0.0015278587816283107,0.0033841216936707497,NEUTRAL,0.9029627442359924,0.004775834269821644,0.09226135164499283,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,"The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9800911545753479,0.00922686792910099,0.010681933723390102,NEUTRAL,0.9111202955245972,0.011350986547768116,0.0775287002325058,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,The hotel even provides bikes for hire!,a,b,0,0.9928551316261292,0.0031141829676926136,0.0040306211449205875,NEUTRAL,0.958820104598999,0.008762829005718231,0.03241705894470215,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,"However, nearby parking can be quite expensive for daily use.",a,b,0,0.9922578930854797,0.004323817323893309,0.0034182036761194468,NEUTRAL,0.8764885663986206,0.034869804978370667,0.08864174038171768,NEUTRAL,ref
Morden rooms with great size and a lot of storage space.,The elevators can feel a bit unsafe.,a,b,0,0.8517625331878662,0.025831932201981544,0.12240549176931381,NEUTRAL,0.7108517289161682,0.12363549321889877,0.16551271080970764,NEUTRAL,ref
The beds are super comfortable.,"

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.9679049849510193,0.0036160326562821865,0.02847900055348873,NEUTRAL,0.9962543249130249,0.0007022146601229906,0.0030434527434408665,NEUTRAL,ref
The beds are super comfortable.,"Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.9598151445388794,0.022411389276385307,0.017773473635315895,NEUTRAL,0.9977843165397644,0.001082800910808146,0.0011329157277941704,NEUTRAL,ref
The beds are super comfortable.,The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9013163447380066,0.0010720246937125921,0.09761165827512741,NEUTRAL,0.007417656015604734,0.0007505006506107748,0.9918318390846252,ENTAILMENT,ref
The beds are super comfortable.,"The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9740995168685913,0.004049099516123533,0.021851424127817154,NEUTRAL,0.9755464792251587,0.010957854799926281,0.013495756313204765,NEUTRAL,ref
The beds are super comfortable.,"The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9715004563331604,0.00687909871339798,0.0216204896569252,NEUTRAL,0.9654982686042786,0.014108844101428986,0.020392857491970062,NEUTRAL,ref
The beds are super comfortable.,The hotel even provides bikes for hire!,a,b,0,0.9423138499259949,0.010928591713309288,0.046757522970438004,NEUTRAL,0.9771840572357178,0.003542353631928563,0.019273612648248672,NEUTRAL,ref
The beds are super comfortable.,"However, nearby parking can be quite expensive for daily use.",a,b,0,0.9380428791046143,0.009753641672432423,0.05220343545079231,NEUTRAL,0.9165314435958862,0.07365655899047852,0.009811991825699806,NEUTRAL,ref
The beds are super comfortable.,The elevators can feel a bit unsafe.,a,b,0,0.7771905660629272,0.02360828034579754,0.19920110702514648,NEUTRAL,0.11772135645151138,0.87917160987854,0.0031071011908352375,CONTRADICTION,ref
The bathroom is also pretty large with a nice vanity area.,"

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.9714394807815552,0.014623998664319515,0.013936509378254414,NEUTRAL,0.997022807598114,0.0011206509079784155,0.0018565553473308682,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,"Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.9702918529510498,0.021056460216641426,0.00865160208195448,NEUTRAL,0.9976722598075867,0.001258053001947701,0.0010696290992200375,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9928907155990601,0.002277321880683303,0.004831979051232338,NEUTRAL,0.9974437952041626,0.0012157546589151025,0.0013403580524027348,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,"The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.3329140543937683,0.0011938810348510742,0.6658921241760254,ENTAILMENT,0.0051588332280516624,0.0029017068445682526,0.9919394850730896,ENTAILMENT,ref
The bathroom is also pretty large with a nice vanity area.,"The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9794535040855408,0.010966344736516476,0.009580115787684917,NEUTRAL,0.9950998425483704,0.0028434311971068382,0.002056736499071121,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,The hotel even provides bikes for hire!,a,b,0,0.9629541039466858,0.02999153733253479,0.0070543233305215836,NEUTRAL,0.9909635782241821,0.002275224542245269,0.0067612174898386,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,"However, nearby parking can be quite expensive for daily use.",a,b,0,0.9940311312675476,0.00333694601431489,0.0026319753378629684,NEUTRAL,0.9952483773231506,0.0036199267487972975,0.0011316993040964007,NEUTRAL,ref
The bathroom is also pretty large with a nice vanity area.,The elevators can feel a bit unsafe.,a,b,0,0.8568810820579529,0.02467132732272148,0.11844754964113235,NEUTRAL,0.9568302035331726,0.03957796469330788,0.00359183456748724,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,"

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.9548671245574951,0.030860107392072678,0.014272814616560936,NEUTRAL,0.9931892156600952,0.003154546022415161,0.0036562327295541763,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,"Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.9623425602912903,0.030812174081802368,0.006845246069133282,NEUTRAL,0.9974408149719238,0.0016734969103708863,0.0008857540087774396,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9963513612747192,0.0014987566974014044,0.002149790758267045,NEUTRAL,0.9974414110183716,0.00157073768787086,0.0009877979755401611,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,"The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9937421679496765,0.0006609904812648892,0.005596749950200319,NEUTRAL,0.020554136484861374,0.0015039736172184348,0.9779419302940369,ENTAILMENT,ref
The staff were even willing to help with last minute late checkout request.,"The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9633057117462158,0.01072209794074297,0.025972167029976845,NEUTRAL,0.9460676908493042,0.05204793065786362,0.0018843928119167686,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,The hotel even provides bikes for hire!,a,b,0,0.9664837121963501,0.025941653177142143,0.0075745913200080395,NEUTRAL,0.9777047634124756,0.012983393855392933,0.009311830624938011,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,"However, nearby parking can be quite expensive for daily use.",a,b,0,0.991664469242096,0.005551222711801529,0.002784292446449399,NEUTRAL,0.6062688231468201,0.3915400207042694,0.00219108909368515,NEUTRAL,ref
The staff were even willing to help with last minute late checkout request.,The elevators can feel a bit unsafe.,a,b,0,0.891047477722168,0.03193775191903114,0.07701481133699417,NEUTRAL,0.528041660785675,0.4681028127670288,0.003855502000078559,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.5505743026733398,0.4381371736526489,0.011288516223430634,NEUTRAL,0.9445959329605103,0.012028560042381287,0.043375518172979355,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.21534503996372223,0.7816044688224792,0.003050487954169512,CONTRADICTION,0.9959349632263184,0.0030262835789471865,0.001038676011376083,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.",The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.971304714679718,0.012508485466241837,0.016186729073524475,NEUTRAL,0.984913170337677,0.01006891205906868,0.005017926450818777,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9844478368759155,0.014388903975486755,0.0011632192181423306,NEUTRAL,0.9512686133384705,0.0465584471821785,0.002173003740608692,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","The restaurant offers delicious food, though it closes quite early.",a,b,0,0.006916792131960392,0.0007773955585435033,0.9923058152198792,ENTAILMENT,0.9089770913124084,0.0010839981259778142,0.08993888646364212,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.",The hotel even provides bikes for hire!,a,b,0,0.5808929204940796,0.4092256724834442,0.009881392121315002,NEUTRAL,0.973092257976532,0.014477903954684734,0.012429763562977314,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.","However, nearby parking can be quite expensive for daily use.",a,b,0,0.9102611541748047,0.08053082972764969,0.009208100847899914,NEUTRAL,0.9723074436187744,0.016063397750258446,0.011629164218902588,NEUTRAL,ref
"The restaurant provides great food, but it closes too early for us.",The elevators can feel a bit unsafe.,a,b,0,0.8970993161201477,0.015545088797807693,0.08735563606023788,NEUTRAL,0.9431594014167786,0.020942412316799164,0.03589816391468048,NEUTRAL,ref
The hotel actually has bikes to rent.,"

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.9611971974372864,0.02602466009557247,0.01277813408523798,NEUTRAL,0.9837189316749573,0.010104739107191563,0.00617626029998064,NEUTRAL,ref
The hotel actually has bikes to rent.,"Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.9591943025588989,0.02677460014820099,0.014031054452061653,NEUTRAL,0.9974415302276611,0.0012728000292554498,0.00128569093067199,NEUTRAL,ref
The hotel actually has bikes to rent.,The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9833419322967529,0.00320619810372591,0.013451865874230862,NEUTRAL,0.9912715554237366,0.005817911587655544,0.0029105329886078835,NEUTRAL,ref
The hotel actually has bikes to rent.,"The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9808179140090942,0.004307040479034185,0.014875013381242752,NEUTRAL,0.9830499291419983,0.01315989252179861,0.003790074260905385,NEUTRAL,ref
The hotel actually has bikes to rent.,"The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9575970768928528,0.013432923704385757,0.02896994911134243,NEUTRAL,0.7370356917381287,0.23294316232204437,0.03002113103866577,NEUTRAL,ref
The hotel actually has bikes to rent.,The hotel even provides bikes for hire!,a,b,0,0.007709208410233259,0.004818728659301996,0.9874721169471741,ENTAILMENT,0.004645449109375477,0.0020886603742837906,0.9932658672332764,ENTAILMENT,ref
The hotel actually has bikes to rent.,"However, nearby parking can be quite expensive for daily use.",a,b,0,0.9919564723968506,0.0029075248166918755,0.00513599393889308,NEUTRAL,0.9775561690330505,0.02135140262544155,0.0010923459194600582,NEUTRAL,ref
The hotel actually has bikes to rent.,The elevators can feel a bit unsafe.,a,b,0,0.7370666861534119,0.02240370400249958,0.24052967131137848,NEUTRAL,0.6941031813621521,0.2659999132156372,0.039896924048662186,NEUTRAL,ref
Parking close-by can be very pricey per day.,"

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.8382278680801392,0.1379941701889038,0.023777922615408897,NEUTRAL,0.952567458152771,0.00975826196372509,0.03767433390021324,NEUTRAL,ref
Parking close-by can be very pricey per day.,"Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.940872848033905,0.053802039474248886,0.005325077101588249,NEUTRAL,0.997350811958313,0.001437395578250289,0.0012117719743400812,NEUTRAL,ref
Parking close-by can be very pricey per day.,The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9878978133201599,0.0062961275689303875,0.005806067027151585,NEUTRAL,0.9856540560722351,0.008877596817910671,0.005468282848596573,NEUTRAL,ref
Parking close-by can be very pricey per day.,"The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.9844028949737549,0.012262464500963688,0.003334580222144723,NEUTRAL,0.9437788128852844,0.05256976932287216,0.0036513726226985455,NEUTRAL,ref
Parking close-by can be very pricey per day.,"The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9794697761535645,0.00890623964369297,0.011624010279774666,NEUTRAL,0.9513196349143982,0.005755250342190266,0.0429251454770565,NEUTRAL,ref
Parking close-by can be very pricey per day.,The hotel even provides bikes for hire!,a,b,0,0.7905351519584656,0.20581156015396118,0.003653318388387561,NEUTRAL,0.9796151518821716,0.006785559467971325,0.013599260710179806,NEUTRAL,ref
Parking close-by can be very pricey per day.,"However, nearby parking can be quite expensive for daily use.",a,b,0,0.004938438534736633,0.002586992923170328,0.9924744963645935,ENTAILMENT,0.004453615751117468,0.0012283120304346085,0.9943180680274963,ENTAILMENT,ref
Parking close-by can be very pricey per day.,The elevators can feel a bit unsafe.,a,b,0,0.7380741834640503,0.028748929500579834,0.23317690193653107,NEUTRAL,0.8740692734718323,0.01940513774752617,0.10652552545070648,NEUTRAL,ref
The elevators feel not safe.,"

This all suite hotel is impeccable, especially during the holiday season, when it is decorated with festive Christmas lights and palm trees.",a,b,0,0.06377678364515305,0.9340019822120667,0.0022212136536836624,CONTRADICTION,0.5144012570381165,0.3973357081413269,0.08826301246881485,NEUTRAL,ref
The elevators feel not safe.,"Its location is ideal for making the most of the peace and quiet, close to the beach and just a short shuttle ride away from the airport and Duval street -- though downtown is quite a trek.",a,b,0,0.7658466100692749,0.22357866168022156,0.010574690997600555,NEUTRAL,0.9267433881759644,0.06873457133769989,0.004521977622061968,NEUTRAL,ref
The elevators feel not safe.,The rooms are modern with ample storage space and the beds are incredibly comfortable.,a,b,0,0.9299489259719849,0.05758891627192497,0.012462202459573746,NEUTRAL,0.4662506580352783,0.5221612453460693,0.01158809196203947,CONTRADICTION,ref
The elevators feel not safe.,"The bathrooms are rather roomy too with a nice vanity area and the staff is accommodating, even to last minute requests for late check-out.",a,b,0,0.600388765335083,0.395384818315506,0.004226365592330694,NEUTRAL,0.08525575697422028,0.9103008508682251,0.004443395417183638,CONTRADICTION,ref
The elevators feel not safe.,"The restaurant offers delicious food, though it closes quite early.",a,b,0,0.9567188024520874,0.014000942930579185,0.029280170798301697,NEUTRAL,0.7755947709083557,0.03367014229297638,0.19073516130447388,NEUTRAL,ref
The elevators feel not safe.,The hotel even provides bikes for hire!,a,b,0,0.3587561249732971,0.6285632252693176,0.012680649757385254,CONTRADICTION,0.4911884665489197,0.4097376763820648,0.09907381981611252,NEUTRAL,ref
The elevators feel not safe.,"However, nearby parking can be quite expensive for daily use.",a,b,0,0.9567201137542725,0.017787814140319824,0.025492118671536446,NEUTRAL,0.8821907639503479,0.041175778955221176,0.07663346827030182,NEUTRAL,ref
The elevators feel not safe.,The elevators can feel a bit unsafe.,a,b,0,0.015604063868522644,0.000395128910895437,0.9840008020401001,ENTAILMENT,0.004989158362150192,0.0012459855061024427,0.9937648773193359,ENTAILMENT,ref
This all suite hotel is flawless.,"

This hotel is completely spotless, especially during the Christmas season when it is brightened up with decorations like lights and palm trees.",a,comm,0,0.9976664781570435,0.000701356097124517,0.0016322499141097069,NEUTRAL,0.9893100261688232,0.0010887522948905826,0.009601221419870853,NEUTRAL,ref
This all suite hotel is flawless.,"Its remote location is perfect for those looking for peace, being close to the beach and only a few minutes away from the airport and Duval street.",a,comm,0,0.8897882103919983,0.027240850031375885,0.0829709991812706,NEUTRAL,0.9923427700996399,0.0061355289071798325,0.0015216849278658628,NEUTRAL,ref
This all suite hotel is flawless.,"The rooms are up-to-date with enough storage room, as well as super comfy beds.",a,comm,0,0.8982858061790466,0.0021253584418445826,0.09958875924348831,NEUTRAL,0.8595861196517944,0.019023513421416283,0.1213904470205307,NEUTRAL,ref
This all suite hotel is flawless.,"The bathrooms are huge, along with a nice vanity space, and the staff is always receptive to last minute requests.",a,comm,0,0.9784131646156311,0.0031856358982622623,0.01840115711092949,NEUTRAL,0.911053478717804,0.02091655321419239,0.06802998483181,NEUTRAL,ref
This all suite hotel is flawless.,"The restaurant has delicious food, even though it closes quite early.",a,comm,0,0.8808295726776123,0.008532751351594925,0.11063766479492188,NEUTRAL,0.7875859141349792,0.20166830718517303,0.010745800100266933,NEUTRAL,ref
This all suite hotel is flawless.,"Furthermore, the hotel even provides people with bikes to hire.",a,comm,0,0.9689552783966064,0.005284423939883709,0.025760376825928688,NEUTRAL,0.9771690368652344,0.015851398929953575,0.006979642901569605,NEUTRAL,ref
This all suite hotel is flawless.,"However, daily parking in the area can be quite expensive.",a,comm,0,0.9359262585639954,0.00850437581539154,0.05556931719183922,NEUTRAL,0.7584643959999084,0.19921468198299408,0.04232093691825867,NEUTRAL,ref
This all suite hotel is flawless.,The elevators can make you feel a bit worried.,a,comm,0,0.6777608394622803,0.2847805619239807,0.03745858371257782,NEUTRAL,0.0020677021238952875,0.9976176619529724,0.0003145587397739291,CONTRADICTION,ref
