Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"What's more, the restroom is roomy and has a spacious tub.","Contrary to what would usually be expected, there was no free coffee maker or coffee available.",a,b,20,0.9832210540771484,0.016014108434319496,0.0007648716564290226,neutral,0.713676929473877,0.28351932764053345,0.0028037289157509804,neutral,ref
"What's more, the restroom is roomy and has a spacious tub.",The toiletries were great but there,a,b,20,0.9977843165397644,0.0008658369188196957,0.001349884201772511,neutral,0.9449135661125183,0.051448360085487366,0.0036381122190505266,neutral,ref
Additional lovely touches such as a chocolate on the pillow round out the experience.,"

Staying at the hotel during the winter season is a truly remarkable experience.",a,b,20,0.9977425336837769,0.0012138234451413155,0.0010436897864565253,neutral,0.9941914677619934,0.0014243980403989553,0.004384092055261135,neutral,ref
Additional lovely touches such as a chocolate on the pillow round out the experience.,"Initially, the room was a bit cramped, even the bathroom, but after changing to a suite it was perfect.",a,b,20,0.9974983334541321,0.0015236199833452702,0.0009780365508049726,neutral,0.9893293976783752,0.010045859962701797,0.0006247269921004772,neutral,ref
Additional lovely touches such as a chocolate on the pillow round out the experience.,"With its modern design, the suite had a magnificent view from the window.",a,b,20,0.9976667165756226,0.0013014253927394748,0.0010318569839000702,neutral,0.9591676592826843,0.03801244497299194,0.002819877816364169,neutral,ref
Additional lovely touches such as a chocolate on the pillow round out the experience.,"The breakfast and dinner options were expensive, but there was excellent taste and quality.",a,b,20,0.9975929856300354,0.0014578379923477769,0.0009491563541814685,neutral,0.9977747797966003,0.0011445643613114953,0.001080666552297771,neutral,ref
Additional lovely touches such as a chocolate on the pillow round out the experience.,"Contrary to what would usually be expected, there was no free coffee maker or coffee available.",a,b,20,0.956274151802063,0.042985785752534866,0.0007400765316560864,neutral,0.4545689523220062,0.5429257750511169,0.0025053101126104593,contradiction,ref
Additional lovely touches such as a chocolate on the pillow round out the experience.,The toiletries were great but there,a,b,20,0.9969009160995483,0.0023205887991935015,0.000778525834903121,neutral,0.6146026253700256,0.37978971004486084,0.005607637111097574,neutral,ref
"There is even a rooftop for beverages, but regrettably there is no pool.","

Staying at the hotel during the winter season is a truly remarkable experience.",a,b,20,0.9904168844223022,0.008862825110554695,0.0007203151471912861,neutral,0.7839123606681824,0.21331104636192322,0.0027765624690800905,neutral,ref
"There is even a rooftop for beverages, but regrettably there is no pool.","Initially, the room was a bit cramped, even the bathroom, but after changing to a suite it was perfect.",a,b,20,0.9699978232383728,0.029074961319565773,0.0009272574097849429,neutral,0.9402841925621033,0.058740951120853424,0.0009748870506882668,neutral,ref
"There is even a rooftop for beverages, but regrettably there is no pool.","With its modern design, the suite had a magnificent view from the window.",a,b,20,0.993009090423584,0.006280188914388418,0.0007107731653377414,neutral,0.9741153717041016,0.024352697655558586,0.001531967194750905,neutral,ref
"There is even a rooftop for beverages, but regrettably there is no pool.","The breakfast and dinner options were expensive, but there was excellent taste and quality.",a,b,20,0.9885416030883789,0.010766927152872086,0.0006914914702065289,neutral,0.9970728158950806,0.0021460766438394785,0.0007810918032191694,neutral,ref
"There is even a rooftop for beverages, but regrettably there is no pool.","Contrary to what would usually be expected, there was no free coffee maker or coffee available.",a,b,20,0.1154974102973938,0.8824487328529358,0.0020538445096462965,contradiction,0.2562504708766937,0.7405256628990173,0.0032238673884421587,contradiction,ref
"There is even a rooftop for beverages, but regrettably there is no pool.",The toiletries were great but there,a,b,20,0.947215735912323,0.0516660138964653,0.001118211424909532,neutral,0.40120282769203186,0.5933902859687805,0.005406797397881746,contradiction,ref
"

This hotel is situated conveniently close to restaurants, the river, and stores, and features conference rooms available to be rented out for meetings and other corporate occasions.","

The employees at the hotel were remarkably helpful and the accommodation was in a",a,comm,20,0.997462272644043,0.0005902122356928885,0.00194754998665303,neutral,0.9977623224258423,0.000702430319506675,0.0015352177433669567,neutral,ref
The chambers are substantial and accommodatingly decorated.,"

The employees at the hotel were remarkably helpful and the accommodation was in a",a,comm,20,0.9976245760917664,0.0006814298103563488,0.0016940541099756956,neutral,0.9943662881851196,0.0015095752896741033,0.004124206956475973,neutral,ref
"What's more, the restroom is roomy and has a spacious tub.","

The employees at the hotel were remarkably helpful and the accommodation was in a",a,comm,20,0.9978572726249695,0.0010019800392910838,0.001140710199251771,neutral,0.9873368144035339,0.00081711879465729,0.01184605248272419,neutral,ref
Additional lovely touches such as a chocolate on the pillow round out the experience.,"

The employees at the hotel were remarkably helpful and the accommodation was in a",a,comm,20,0.9978354573249817,0.0009940721793100238,0.0011704612988978624,neutral,0.9784427881240845,0.0018197661265730858,0.019737429916858673,neutral,ref
"There is even a rooftop for beverages, but regrettably there is no pool.","

The employees at the hotel were remarkably helpful and the accommodation was in a",a,comm,20,0.9948807954788208,0.004426809959113598,0.0006924270419403911,neutral,0.7003730535507202,0.2970147728919983,0.0026121779810637236,neutral,ref
"

Staying at the hotel during the winter season is a truly remarkable experience.","

The employees at the hotel were remarkably helpful and the accommodation was in a",b,comm,20,0.9977869987487793,0.0007631166372448206,0.0014499153476208448,neutral,0.9941200613975525,0.00041534320916980505,0.005464574787765741,neutral,ref
"Initially, the room was a bit cramped, even the bathroom, but after changing to a suite it was perfect.","

The employees at the hotel were remarkably helpful and the accommodation was in a",b,comm,20,0.9971020817756653,0.0021277889609336853,0.0007701113936491311,neutral,0.9900867342948914,0.007344820536673069,0.0025684116408228874,neutral,ref
"With its modern design, the suite had a magnificent view from the window.","

The employees at the hotel were remarkably helpful and the accommodation was in a",b,comm,20,0.997626006603241,0.0010043802903965116,0.00136959261726588,neutral,0.9967623949050903,0.0010404896456748247,0.0021971433889120817,neutral,ref
"The breakfast and dinner options were expensive, but there was excellent taste and quality.","

The employees at the hotel were remarkably helpful and the accommodation was in a",b,comm,20,0.9976715445518494,0.001079910434782505,0.0012485512997955084,neutral,0.9838981032371521,0.004648779984563589,0.011453111656010151,neutral,ref
"Contrary to what would usually be expected, there was no free coffee maker or coffee available.","

The employees at the hotel were remarkably helpful and the accommodation was in a",b,comm,20,0.6487244367599487,0.34908565878868103,0.0021898834966123104,neutral,0.18824470043182373,0.8098849058151245,0.0018703545210883021,contradiction,ref
The toiletries were great but there,"

The employees at the hotel were remarkably helpful and the accommodation was in a",b,comm,20,0.982921302318573,0.014236041344702244,0.0028427299112081528,neutral,0.9494832158088684,0.036576785147190094,0.01394004374742508,neutral,ref
"

Le Place D'Armes is an impressive and timeless edifice, set in a prime location.","

This hotel, while not as luxurious as other hotels, is in a good location for business travelers, as it is conveniently located close to St Catherine Street with its shopping and restaurants.",a,b,20,0.24030889570713043,0.7394011616706848,0.02029002085328102,contradiction,0.9949907660484314,0.003980609588325024,0.0010286394972354174,neutral,gen
"

Le Place D'Armes is an impressive and timeless edifice, set in a prime location.","The room was a bit more modest in size than usual, but had a modern decor more impressive than a normal Fairmont.",a,b,20,0.18229858577251434,0.8060764670372009,0.011624970473349094,contradiction,0.9835627675056458,0.015550339594483376,0.0008869640878401697,neutral,gen
"

Le Place D'Armes is an impressive and timeless edifice, set in a prime location.","The bedding was cozy, but the bathroom was quite small.",a,b,20,0.657470703125,0.30651021003723145,0.036019135266542435,neutral,0.9968559741973877,0.0022321688011288643,0.0009118542075157166,neutral,gen
"

Le Place D'Armes is an impressive and timeless edifice, set in a prime location.","Additionally, guests are provided with Miller Harris citron toiletries that the staff appear to enjoy providing.",a,b,20,0.9017016291618347,0.04574728384613991,0.05255106836557388,neutral,0.9977651834487915,0.0011551606003195047,0.0010796899441629648,neutral,gen
"Every bedroom includes eye-catching, exposed brick walls and small extras such as chocolates and nighttime turndown service.","

This hotel, while not as luxurious as other hotels, is in a good location for business travelers, as it is conveniently located close to St Catherine Street with its shopping and restaurants.",a,b,20,0.9877393841743469,0.011534761637449265,0.0007258735131472349,neutral,0.8973293304443359,0.09525345265865326,0.0074171749874949455,neutral,gen
"Every bedroom includes eye-catching, exposed brick walls and small extras such as chocolates and nighttime turndown service.","The room was a bit more modest in size than usual, but had a modern decor more impressive than a normal Fairmont.",a,b,20,0.9945774078369141,0.004584773909300566,0.0008378440397791564,neutral,0.9926486611366272,0.005832042079418898,0.0015192991122603416,neutral,gen
"Every bedroom includes eye-catching, exposed brick walls and small extras such as chocolates and nighttime turndown service.","The bedding was cozy, but the bathroom was quite small.",a,b,20,0.1201772540807724,0.877906858921051,0.0019158638315275311,contradiction,0.9821074604988098,0.01700465939939022,0.0008879064116626978,neutral,gen
"Every bedroom includes eye-catching, exposed brick walls and small extras such as chocolates and nighttime turndown service.","Additionally, guests are provided with Miller Harris citron toiletries that the staff appear to enjoy providing.",a,b,20,0.9576444029808044,0.040823131799697876,0.0015324244741350412,neutral,0.9978285431861877,0.0010426620719954371,0.0011288125533610582,neutral,gen
The team of concierges are especially knowledgeable and friendly.,"

This hotel, while not as luxurious as other hotels, is in a good location for business travelers, as it is conveniently located close to St Catherine Street with its shopping and restaurants.",a,b,20,0.9973374009132385,0.001842509605921805,0.0008201084565371275,neutral,0.9854641556739807,0.00873399619013071,0.0058018118143081665,neutral,gen
The team of concierges are especially knowledgeable and friendly.,"The room was a bit more modest in size than usual, but had a modern decor more impressive than a normal Fairmont.",a,b,20,0.9973189234733582,0.0018768433947116137,0.0008042687550187111,neutral,0.9969237446784973,0.0015712075401097536,0.0015050320653244853,neutral,gen
The team of concierges are especially knowledgeable and friendly.,"The bedding was cozy, but the bathroom was quite small.",a,b,20,0.9507047533988953,0.048072606325149536,0.001222587889060378,neutral,0.9608532190322876,0.027691282331943512,0.011455537751317024,neutral,gen
The team of concierges are especially knowledgeable and friendly.,"Additionally, guests are provided with Miller Harris citron toiletries that the staff appear to enjoy providing.",a,b,20,0.9977311491966248,0.0008170839864760637,0.0014517904492095113,neutral,0.9977301955223083,0.0010846226941794157,0.0011851490708068013,neutral,gen
"The rooms boast hardwood flooring and expansive masonry walls, while the bathrooms are large and feature a spacious shower.","

This hotel, while not as luxurious as other hotels, is in a good location for business travelers, as it is conveniently located close to St Catherine Street with its shopping and restaurants.",a,b,20,0.6925042867660522,0.3059106469154358,0.0015850710915401578,neutral,0.7736122608184814,0.22330808639526367,0.0030796299688518047,neutral,gen
"The rooms boast hardwood flooring and expansive masonry walls, while the bathrooms are large and feature a spacious shower.","The room was a bit more modest in size than usual, but had a modern decor more impressive than a normal Fairmont.",a,b,20,0.9971453547477722,0.002081250073388219,0.0007733379025012255,neutral,0.7945024371147156,0.20174002647399902,0.003757490310817957,neutral,gen
"The rooms boast hardwood flooring and expansive masonry walls, while the bathrooms are large and feature a spacious shower.","The bedding was cozy, but the bathroom was quite small.",a,b,20,0.0006596286548301578,0.9992167949676514,0.0001235026284120977,contradiction,0.0007939612260088325,0.9990100860595703,0.00019585313566494733,contradiction,gen
"The rooms boast hardwood flooring and expansive masonry walls, while the bathrooms are large and feature a spacious shower.","Additionally, guests are provided with Miller Harris citron toiletries that the staff appear to enjoy providing.",a,b,20,0.9975979924201965,0.001479103695601225,0.0009229211718775332,neutral,0.9976181387901306,0.001243198523297906,0.001138604711741209,neutral,gen
The hotel employees demonstrate exemplary hospitality and willingly cater to every need.,"

This hotel, while not as luxurious as other hotels, is in a good location for business travelers, as it is conveniently located close to St Catherine Street with its shopping and restaurants.",a,b,20,0.9571281671524048,0.04188315197825432,0.0009886870393529534,neutral,0.995073139667511,0.0036408742889761925,0.0012859499547630548,neutral,gen
The hotel employees demonstrate exemplary hospitality and willingly cater to every need.,"The room was a bit more modest in size than usual, but had a modern decor more impressive than a normal Fairmont.",a,b,20,0.985104501247406,0.013993294909596443,0.0009022243903018534,neutral,0.9976370334625244,0.0014186028856784105,0.0009443555027246475,neutral,gen
The hotel employees demonstrate exemplary hospitality and willingly cater to every need.,"The bedding was cozy, but the bathroom was quite small.",a,b,20,0.2192632108926773,0.7789809703826904,0.0017557936953380704,contradiction,0.9969990253448486,0.0022545848041772842,0.0007464567315764725,neutral,gen
The hotel employees demonstrate exemplary hospitality and willingly cater to every need.,"Additionally, guests are provided with Miller Harris citron toiletries that the staff appear to enjoy providing.",a,b,20,0.9358443021774292,0.007405760232359171,0.05674992874264717,neutral,0.9976943135261536,0.0011244138004258275,0.001181232277303934,neutral,gen
The only downside is that hourly or half-day charges for the seminar room can apply.,"

This hotel, while not as luxurious as other hotels, is in a good location for business travelers, as it is conveniently located close to St Catherine Street with its shopping and restaurants.",a,b,20,0.9973159432411194,0.0018100007437169552,0.0008740342454984784,neutral,0.9315153956413269,0.06415688246488571,0.0043277740478515625,neutral,gen
The only downside is that hourly or half-day charges for the seminar room can apply.,"The room was a bit more modest in size than usual, but had a modern decor more impressive than a normal Fairmont.",a,b,20,0.9969735145568848,0.002208443358540535,0.000817996624391526,neutral,0.9975632429122925,0.0014761865604668856,0.0009605697123333812,neutral,gen
The only downside is that hourly or half-day charges for the seminar room can apply.,"The bedding was cozy, but the bathroom was quite small.",a,b,20,0.9686628580093384,0.027466531842947006,0.003870538901537657,neutral,0.9896060228347778,0.009664895012974739,0.0007291418150998652,neutral,gen
The only downside is that hourly or half-day charges for the seminar room can apply.,"Additionally, guests are provided with Miller Harris citron toiletries that the staff appear to enjoy providing.",a,b,20,0.9902876615524292,0.0089869424700737,0.0007253923686221242,neutral,0.9951831698417664,0.004190404433757067,0.0006264363182708621,neutral,gen
"

Le Place D'Armes is an impressive and timeless edifice, set in a prime location.","

The employees of the hotel provide excellent service and express hospitality.",a,comm,20,0.9805969595909119,0.002269498538225889,0.01713353581726551,neutral,0.997089684009552,0.0006485002813860774,0.002261839807033539,neutral,gen
"

Le Place D'Armes is an impressive and timeless edifice, set in a prime location.",The lodging is neat and tidy and the,a,comm,20,0.8757981061935425,0.00929854903370142,0.11490334570407867,neutral,0.9955970644950867,0.000800454756245017,0.0036024705041199923,neutral,gen
"Every bedroom includes eye-catching, exposed brick walls and small extras such as chocolates and nighttime turndown service.","

The employees of the hotel provide excellent service and express hospitality.",a,comm,20,0.9978216886520386,0.0010417916346341372,0.0011365188984200358,neutral,0.858197808265686,0.002089870162308216,0.13971231877803802,neutral,gen
"Every bedroom includes eye-catching, exposed brick walls and small extras such as chocolates and nighttime turndown service.",The lodging is neat and tidy and the,a,comm,20,0.9721664190292358,0.02683459222316742,0.0009989666286855936,neutral,0.8598484396934509,0.05194970965385437,0.0882018432021141,neutral,gen
The team of concierges are especially knowledgeable and friendly.,"

The employees of the hotel provide excellent service and express hospitality.",a,comm,20,0.9969767332077026,0.0005659091984853148,0.0024573805276304483,neutral,0.2322157621383667,0.0007986576529219747,0.7669855952262878,entailment,gen
The team of concierges are especially knowledgeable and friendly.,The lodging is neat and tidy and the,a,comm,20,0.9976454377174377,0.0008618328138254583,0.0014926972799003124,neutral,0.9955306649208069,0.0017599764978513122,0.0027093642856925726,neutral,gen
"The rooms boast hardwood flooring and expansive masonry walls, while the bathrooms are large and feature a spacious shower.","

The employees of the hotel provide excellent service and express hospitality.",a,comm,20,0.9978092312812805,0.0010545776458457112,0.0011362083023414016,neutral,0.9894005656242371,0.0008551934733986855,0.009744217619299889,neutral,gen
"The rooms boast hardwood flooring and expansive masonry walls, while the bathrooms are large and feature a spacious shower.",The lodging is neat and tidy and the,a,comm,20,0.9978654980659485,0.0009914495749399066,0.0011430544545874,neutral,0.6156250834465027,0.00205564359202981,0.38231924176216125,neutral,gen
The hotel employees demonstrate exemplary hospitality and willingly cater to every need.,"

The employees of the hotel provide excellent service and express hospitality.",a,comm,20,0.8267256021499634,0.0015505895717069507,0.17172382771968842,neutral,0.005968339275568724,0.0013831915566697717,0.9926484227180481,entailment,gen
The hotel employees demonstrate exemplary hospitality and willingly cater to every need.,The lodging is neat and tidy and the,a,comm,20,0.9978736639022827,0.0007906969985924661,0.0013356494018808007,neutral,0.9880365133285522,0.001955997897312045,0.010007414035499096,neutral,gen
The only downside is that hourly or half-day charges for the seminar room can apply.,"

The employees of the hotel provide excellent service and express hospitality.",a,comm,20,0.9958863854408264,0.0033728156704455614,0.0007408283418044448,neutral,0.17937149107456207,0.817876935005188,0.0027515823021531105,contradiction,gen
The only downside is that hourly or half-day charges for the seminar room can apply.,The lodging is neat and tidy and the,a,comm,20,0.9959540367126465,0.003313676919788122,0.0007323578465729952,neutral,0.15225724875926971,0.8460057973861694,0.0017369510605931282,contradiction,gen
"

This hotel, while not as luxurious as other hotels, is in a good location for business travelers, as it is conveniently located close to St Catherine Street with its shopping and restaurants.","

The employees of the hotel provide excellent service and express hospitality.",b,comm,20,0.996260404586792,0.0022093052975833416,0.0015303132822737098,neutral,0.9805015921592712,0.018190478906035423,0.0013079071650281549,neutral,gen
"

This hotel, while not as luxurious as other hotels, is in a good location for business travelers, as it is conveniently located close to St Catherine Street with its shopping and restaurants.",The lodging is neat and tidy and the,b,comm,20,0.9853184223175049,0.011863527819514275,0.002818008419126272,neutral,0.8614652752876282,0.1360708624124527,0.0024638213217258453,neutral,gen
"The room was a bit more modest in size than usual, but had a modern decor more impressive than a normal Fairmont.","

The employees of the hotel provide excellent service and express hospitality.",b,comm,20,0.9977346658706665,0.0012932674726471305,0.0009720170055516064,neutral,0.9909077882766724,0.005537118762731552,0.003555090632289648,neutral,gen
"The room was a bit more modest in size than usual, but had a modern decor more impressive than a normal Fairmont.",The lodging is neat and tidy and the,b,comm,20,0.9976698756217957,0.0013699447736144066,0.0009601283818483353,neutral,0.8808965682983398,0.03419439494609833,0.08490906655788422,neutral,gen
"The bedding was cozy, but the bathroom was quite small.","

The employees of the hotel provide excellent service and express hospitality.",b,comm,20,0.9968752861022949,0.002386895241215825,0.0007377602159976959,neutral,0.6665128469467163,0.32711806893348694,0.006369135342538357,neutral,gen
"The bedding was cozy, but the bathroom was quite small.",The lodging is neat and tidy and the,b,comm,20,0.9766985774040222,0.01921948231756687,0.004081952851265669,neutral,0.0792161375284195,0.881805419921875,0.038978494703769684,contradiction,gen
"Additionally, guests are provided with Miller Harris citron toiletries that the staff appear to enjoy providing.","

The employees of the hotel provide excellent service and express hospitality.",b,comm,20,0.997822642326355,0.0009660097421146929,0.001211377908475697,neutral,0.6248626708984375,0.0015458427369594574,0.37359145283699036,neutral,gen
"Additionally, guests are provided with Miller Harris citron toiletries that the staff appear to enjoy providing.",The lodging is neat and tidy and the,b,comm,20,0.9975823163986206,0.0011368028353899717,0.0012809094041585922,neutral,0.9972270131111145,0.0009835351957008243,0.001789481844753027,neutral,gen
"

This hotel is situated in an ideal spot - close enough to the center's nightlife, eateries and bars to enjoy a leisurely stroll.","

This hotel is fabulous and absolutely marvelous, making it an ideal choice to revisit.",a,b,21,0.997442364692688,0.0005995667888782918,0.0019580768421292305,neutral,0.9875608086585999,0.0015427878824993968,0.010896443389356136,neutral,ref
"

This hotel is situated in an ideal spot - close enough to the center's nightlife, eateries and bars to enjoy a leisurely stroll.","It's conveniently located near many attractions such as the CN Tower, Hockey Hall of Fame, and Rogers Centre.",a,b,21,0.9824800491333008,0.0006943368935026228,0.016825642436742783,neutral,0.9945204854011536,0.0008821114315651357,0.004597458057105541,neutral,ref
"

This hotel is situated in an ideal spot - close enough to the center's nightlife, eateries and bars to enjoy a leisurely stroll.","Despite the fact that the deluxe room was a bit little and did not have a good view, the room was spotless.",a,b,21,0.20763716101646423,0.7898685932159424,0.0024942767340689898,contradiction,0.9923640489578247,0.007056709378957748,0.0005792394513264298,neutral,ref
"

This hotel is situated in an ideal spot - close enough to the center's nightlife, eateries and bars to enjoy a leisurely stroll.","Nevertheless, there was a certain level of noise that could be heard from it.",a,b,21,0.3901241719722748,0.6059555411338806,0.003920271992683411,contradiction,0.9977731108665466,0.000890356779564172,0.0013364499900490046,neutral,ref
"

This hotel is situated in an ideal spot - close enough to the center's nightlife, eateries and bars to enjoy a leisurely stroll.","Furthermore, the hotel's breakfast is something that comes with the room rate -- however, it",a,b,21,0.9648558497428894,0.028809653595089912,0.00633451621979475,neutral,0.9965401887893677,0.002633329713717103,0.0008264929638244212,neutral,ref
"The upper-level rooms present breathtaking perspectives, and the spacious accommodation is of impressive quality, with a full kitchen included for convenience.","

This hotel is fabulous and absolutely marvelous, making it an ideal choice to revisit.",a,b,21,0.997473418712616,0.0006614159792661667,0.0018651471473276615,neutral,0.8208949565887451,0.001305463258177042,0.17779961228370667,neutral,ref
"The upper-level rooms present breathtaking perspectives, and the spacious accommodation is of impressive quality, with a full kitchen included for convenience.","It's conveniently located near many attractions such as the CN Tower, Hockey Hall of Fame, and Rogers Centre.",a,b,21,0.9976699948310852,0.0008828187710605562,0.0014471206814050674,neutral,0.9977993369102478,0.0008313031867146492,0.0013693015789613128,neutral,ref
"The upper-level rooms present breathtaking perspectives, and the spacious accommodation is of impressive quality, with a full kitchen included for convenience.","Despite the fact that the deluxe room was a bit little and did not have a good view, the room was spotless.",a,b,21,0.004264318849891424,0.9952505826950073,0.00048510561464354396,contradiction,0.012830306775867939,0.986725926399231,0.000443777913460508,contradiction,ref
"The upper-level rooms present breathtaking perspectives, and the spacious accommodation is of impressive quality, with a full kitchen included for convenience.","Nevertheless, there was a certain level of noise that could be heard from it.",a,b,21,0.8426336646080017,0.15345434844493866,0.003911948762834072,neutral,0.9976909160614014,0.0013246600283309817,0.0009844794403761625,neutral,ref
"The upper-level rooms present breathtaking perspectives, and the spacious accommodation is of impressive quality, with a full kitchen included for convenience.","Furthermore, the hotel's breakfast is something that comes with the room rate -- however, it",a,b,21,0.9978466033935547,0.0010263072326779366,0.0011270398972555995,neutral,0.9732076525688171,0.02295280061662197,0.0038395950105041265,neutral,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"

This hotel is fabulous and absolutely marvelous, making it an ideal choice to revisit.",a,b,21,0.9976717829704285,0.000973783025983721,0.0013544100802391768,neutral,0.9291444420814514,0.0033666451927274466,0.06748886406421661,neutral,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"It's conveniently located near many attractions such as the CN Tower, Hockey Hall of Fame, and Rogers Centre.",a,b,21,0.997694194316864,0.0012839670525863767,0.0010218290844932199,neutral,0.9977782368659973,0.0008152187219820917,0.0014065036084502935,neutral,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"Despite the fact that the deluxe room was a bit little and did not have a good view, the room was spotless.",a,b,21,0.9976561069488525,0.0014124101726338267,0.0009315122151747346,neutral,0.949367344379425,0.04944385588169098,0.001188780297525227,neutral,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"Nevertheless, there was a certain level of noise that could be heard from it.",a,b,21,0.7624583840370178,0.19025099277496338,0.0472906269133091,neutral,0.9978093504905701,0.0011469395831227303,0.0010437577730044723,neutral,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"Furthermore, the hotel's breakfast is something that comes with the room rate -- however, it",a,b,21,0.9972879886627197,0.00113323621917516,0.0015788478776812553,neutral,0.7089904546737671,0.28031474351882935,0.01069475244730711,neutral,ref
"

This hotel is situated in an ideal spot - close enough to the center's nightlife, eateries and bars to enjoy a leisurely stroll.","

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",a,comm,21,0.8509696125984192,0.14632028341293335,0.0027101419400423765,neutral,0.9941163063049316,0.0028490887489169836,0.003034645924344659,neutral,ref
