Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"The location of this hotel makes it easy to access restaurants , the river and shops .","But a coffee maker and coffee was not free of charge , which is unusual .",a,b,20,0.7387451529502869,0.24113525450229645,0.020119614899158478,neutral,0.9790565967559814,0.019647706300020218,0.001295723021030426,neutral,ref
"The location of this hotel makes it easy to access restaurants , the river and shops .",Whilst the toiletries were really great there was an issue with the toilet .,a,b,20,0.8080946803092957,0.0733058974146843,0.11859944462776184,neutral,0.9223091006278992,0.07466112822294235,0.003029707819223404,neutral,ref
The rooms are a good size and well decorated .,The hotel is especially memorable during a winter stay .,a,b,20,0.9963504076004028,0.0008283542701974511,0.0028212175238877535,neutral,0.9971202611923218,0.0011608917266130447,0.0017189204227179289,neutral,ref
The rooms are a good size and well decorated .,The room was okay but on the small side including the bathroom as well .,a,b,20,0.24062439799308777,0.7565346956253052,0.0028409131336957216,contradiction,0.7729679346084595,0.20230431854724884,0.024727819487452507,neutral,ref
The rooms are a good size and well decorated .,After upgrading rooms to a suite this was absolutely fine and had a great view with modern decor .,a,b,20,0.40479645133018494,0.001321471412666142,0.5938820838928223,entailment,0.9968974590301514,0.0009377241367474198,0.002164778532460332,neutral,ref
The rooms are a good size and well decorated .,Whilst the breakfast and dinners are both quite expensive they 're really great and tasty .,a,b,20,0.9963650703430176,0.0008812345331534743,0.002753712236881256,neutral,0.9936935305595398,0.005454512313008308,0.0008519701077602804,neutral,ref
The rooms are a good size and well decorated .,"But a coffee maker and coffee was not free of charge , which is unusual .",a,b,20,0.9670347571372986,0.029125796630978584,0.0038394734729081392,neutral,0.98470139503479,0.01445742417126894,0.0008412390016019344,neutral,ref
The rooms are a good size and well decorated .,Whilst the toiletries were really great there was an issue with the toilet .,a,b,20,0.9259268045425415,0.06884558498859406,0.005227566231042147,neutral,0.9669984579086304,0.03195039927959442,0.0010511553846299648,neutral,ref
The bathroom in the hotel was large and with a large bathtub .,The hotel is especially memorable during a winter stay .,a,b,20,0.9967615008354187,0.0013420024188235402,0.0018965566996484995,neutral,0.9972156286239624,0.001032173284329474,0.0017521342961117625,neutral,ref
The bathroom in the hotel was large and with a large bathtub .,The room was okay but on the small side including the bathroom as well .,a,b,20,0.006630824413150549,0.9930143356323242,0.00035479333018884063,contradiction,0.7028291821479797,0.2670203447341919,0.03015044331550598,neutral,ref
The bathroom in the hotel was large and with a large bathtub .,After upgrading rooms to a suite this was absolutely fine and had a great view with modern decor .,a,b,20,0.9971650242805481,0.001390401041135192,0.001444609952159226,neutral,0.9970441460609436,0.000909586320631206,0.002046306151896715,neutral,ref
The bathroom in the hotel was large and with a large bathtub .,Whilst the breakfast and dinners are both quite expensive they 're really great and tasty .,a,b,20,0.9486306309700012,0.047267332673072815,0.00410199211910367,neutral,0.9965957999229431,0.0021676986943930387,0.0012365099973976612,neutral,ref
The bathroom in the hotel was large and with a large bathtub .,"But a coffee maker and coffee was not free of charge , which is unusual .",a,b,20,0.7948666214942932,0.18120922148227692,0.02392418496310711,neutral,0.9869856238365173,0.011784007772803307,0.001230344525538385,neutral,ref
The bathroom in the hotel was large and with a large bathtub .,Whilst the toiletries were really great there was an issue with the toilet .,a,b,20,0.764020562171936,0.23378124833106995,0.0021982144098728895,neutral,0.9963716268539429,0.002701594028621912,0.000926823413465172,neutral,ref
Small touches like a chocolate on the pillow are also nice .,The hotel is especially memorable during a winter stay .,a,b,20,0.9966367483139038,0.0016225904691964388,0.0017405946273356676,neutral,0.9968302845954895,0.0012726905988529325,0.001897060195915401,neutral,ref
Small touches like a chocolate on the pillow are also nice .,The room was okay but on the small side including the bathroom as well .,a,b,20,0.9951128363609314,0.003575932467356324,0.001311251544393599,neutral,0.9883954524993896,0.009800233878195286,0.001804324216209352,neutral,ref
Small touches like a chocolate on the pillow are also nice .,After upgrading rooms to a suite this was absolutely fine and had a great view with modern decor .,a,b,20,0.9972113966941833,0.001431456534191966,0.001357132918201387,neutral,0.9851588606834412,0.013101715594530106,0.0017394600436091423,neutral,ref
Small touches like a chocolate on the pillow are also nice .,Whilst the breakfast and dinners are both quite expensive they 're really great and tasty .,a,b,20,0.9968216419219971,0.0018075326224789023,0.001370785990729928,neutral,0.9883183240890503,0.010627181269228458,0.0010545223485678434,neutral,ref
Small touches like a chocolate on the pillow are also nice .,"But a coffee maker and coffee was not free of charge , which is unusual .",a,b,20,0.9921221137046814,0.006519371178001165,0.0013584659900516272,neutral,0.8034070730209351,0.19434839487075806,0.002244491595774889,neutral,ref
Small touches like a chocolate on the pillow are also nice .,Whilst the toiletries were really great there was an issue with the toilet .,a,b,20,0.9957683086395264,0.0026482136454433203,0.001583480043336749,neutral,0.7588416934013367,0.23807233572006226,0.0030859126709401608,neutral,ref
The hotel has a roof terrace for drinks .,The hotel is especially memorable during a winter stay .,a,b,20,0.9964867830276489,0.0013467937242239714,0.0021664882078766823,neutral,0.9967272281646729,0.0012584039941430092,0.0020142931025475264,neutral,ref
The hotel has a roof terrace for drinks .,The room was okay but on the small side including the bathroom as well .,a,b,20,0.8435446619987488,0.15457592904567719,0.0018794148927554488,neutral,0.9719457626342773,0.026088198646903038,0.0019660925026983023,neutral,ref
The hotel has a roof terrace for drinks .,After upgrading rooms to a suite this was absolutely fine and had a great view with modern decor .,a,b,20,0.9965795874595642,0.0016714150551706553,0.0017490014433860779,neutral,0.9970496892929077,0.0012512223329395056,0.0016991024604067206,neutral,ref
The hotel has a roof terrace for drinks .,Whilst the breakfast and dinners are both quite expensive they 're really great and tasty .,a,b,20,0.9930192828178406,0.005695771891623735,0.0012849445920437574,neutral,0.9969013929367065,0.0017553395591676235,0.0013433144195005298,neutral,ref
The hotel has a roof terrace for drinks .,"But a coffee maker and coffee was not free of charge , which is unusual .",a,b,20,0.9405802488327026,0.05765785276889801,0.0017619177233427763,neutral,0.9901021718978882,0.008390079252421856,0.0015077865682542324,neutral,ref
The hotel has a roof terrace for drinks .,Whilst the toiletries were really great there was an issue with the toilet .,a,b,20,0.47144725918769836,0.26163730025291443,0.2669154703617096,neutral,0.8045798540115356,0.17965926229953766,0.015760933980345726,neutral,ref
Unfortunately the hotel is missing the availability of a pool .,The hotel is especially memorable during a winter stay .,a,b,20,0.3932836055755615,0.6043155789375305,0.0024008136242628098,contradiction,0.8374161124229431,0.15977682173252106,0.002807110548019409,neutral,ref
Unfortunately the hotel is missing the availability of a pool .,The room was okay but on the small side including the bathroom as well .,a,b,20,0.9034780263900757,0.08368207514286041,0.01283994596451521,neutral,0.9688984155654907,0.02890452928841114,0.0021970325615257025,neutral,ref
Unfortunately the hotel is missing the availability of a pool .,After upgrading rooms to a suite this was absolutely fine and had a great view with modern decor .,a,b,20,0.5545804500579834,0.44287022948265076,0.002549349097535014,neutral,0.02200053073465824,0.9773847460746765,0.0006146914674900472,contradiction,ref
Unfortunately the hotel is missing the availability of a pool .,Whilst the breakfast and dinners are both quite expensive they 're really great and tasty .,a,b,20,0.46921494603157043,0.5281308889389038,0.0026541578117758036,contradiction,0.9569292068481445,0.041171882301568985,0.0018988539231941104,neutral,ref
Unfortunately the hotel is missing the availability of a pool .,"But a coffee maker and coffee was not free of charge , which is unusual .",a,b,20,0.29642918705940247,0.6693505644798279,0.03422018140554428,contradiction,0.9132272601127625,0.08449774235486984,0.0022749612107872963,neutral,ref
Unfortunately the hotel is missing the availability of a pool .,Whilst the toiletries were really great there was an issue with the toilet .,a,b,20,0.0776587501168251,0.9120554327964783,0.010285807773470879,contradiction,0.5343237519264221,0.4537358283996582,0.011940455995500088,neutral,ref
The hotel has conference rooms available to rent out for conferences and corporate events .,The staff at the hotel were incredibly accommodating and the hotel was well located .,a,comm,20,0.9965846538543701,0.0007616339134983718,0.0026537359226495028,neutral,0.9971035122871399,0.0009849254274740815,0.0019115905743092299,neutral,ref
"The location of this hotel makes it easy to access restaurants , the river and shops .",The staff at the hotel were incredibly accommodating and the hotel was well located .,a,comm,20,0.9952364563941956,0.0005984761519357562,0.004165075719356537,neutral,0.9968760013580322,0.0008413649047724903,0.002282625762745738,neutral,ref
The rooms are a good size and well decorated .,The staff at the hotel were incredibly accommodating and the hotel was well located .,a,comm,20,0.9945836663246155,0.000588896858971566,0.004827434197068214,neutral,0.9962043166160583,0.0008511106134392321,0.0029446519911289215,neutral,ref
The bathroom in the hotel was large and with a large bathtub .,The staff at the hotel were incredibly accommodating and the hotel was well located .,a,comm,20,0.9969671368598938,0.0011601290898397565,0.0018727750284597278,neutral,0.9964898228645325,0.0007288086926564574,0.00278133200481534,neutral,ref
Small touches like a chocolate on the pillow are also nice .,The staff at the hotel were incredibly accommodating and the hotel was well located .,a,comm,20,0.9967668056488037,0.0012973411940038204,0.0019358220743015409,neutral,0.9949802756309509,0.0035059109795838594,0.001513808500021696,neutral,ref
The hotel has a roof terrace for drinks .,The staff at the hotel were incredibly accommodating and the hotel was well located .,a,comm,20,0.9970027804374695,0.0011268735397607088,0.0018703306559473276,neutral,0.9967281818389893,0.0010005028452724218,0.0022713588550686836,neutral,ref
Unfortunately the hotel is missing the availability of a pool .,The staff at the hotel were incredibly accommodating and the hotel was well located .,a,comm,20,0.4410381019115448,0.5566154718399048,0.0023463803809136152,contradiction,0.19190260767936707,0.8060315251350403,0.002065847394987941,contradiction,ref
The hotel is especially memorable during a winter stay .,The staff at the hotel were incredibly accommodating and the hotel was well located .,b,comm,20,0.99702388048172,0.0011517868842929602,0.001824322622269392,neutral,0.9963346719741821,0.0007227804162539542,0.0029424827080219984,neutral,ref
The room was okay but on the small side including the bathroom as well .,The staff at the hotel were incredibly accommodating and the hotel was well located .,b,comm,20,0.9931296706199646,0.005492819007486105,0.0013774846447631717,neutral,0.9671750664710999,0.031631603837013245,0.001193332253023982,neutral,ref
After upgrading rooms to a suite this was absolutely fine and had a great view with modern decor .,The staff at the hotel were incredibly accommodating and the hotel was well located .,b,comm,20,0.9972410202026367,0.0013256851816549897,0.0014333296567201614,neutral,0.9965984225273132,0.0007868212414905429,0.002614818047732115,neutral,ref
Whilst the breakfast and dinners are both quite expensive they 're really great and tasty .,The staff at the hotel were incredibly accommodating and the hotel was well located .,b,comm,20,0.996813952922821,0.0018917997367680073,0.001294244546443224,neutral,0.9970941543579102,0.0015038386918604374,0.0014020359376445413,neutral,ref
"But a coffee maker and coffee was not free of charge , which is unusual .",The staff at the hotel were incredibly accommodating and the hotel was well located .,b,comm,20,0.9932592511177063,0.005588417872786522,0.0011523079592734575,neutral,0.5066233277320862,0.49169737100601196,0.0016792987007647753,neutral,ref
Whilst the toiletries were really great there was an issue with the toilet .,The staff at the hotel were incredibly accommodating and the hotel was well located .,b,comm,20,0.9638254046440125,0.03500175476074219,0.0011729160323739052,neutral,0.6128460764884949,0.38468942046165466,0.0024644650984555483,neutral,ref
Le Place D'Armes is an elegant historic building with a fantastic location .,This is a nice older hotel that does n't have the glamour of a typical hotel .,a,b,20,0.7195740938186646,0.27722814679145813,0.0031977943144738674,neutral,0.27966779470443726,0.6517555117607117,0.06857667863368988,contradiction,gen
Le Place D'Armes is an elegant historic building with a fantastic location .,However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,a,b,20,0.9963059425354004,0.000908480491489172,0.0027855513617396355,neutral,0.9939649701118469,0.0004843856149818748,0.0055506969802081585,neutral,gen
Le Place D'Armes is an elegant historic building with a fantastic location .,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,a,b,20,0.5933156609535217,0.4039163887500763,0.0027679845225065947,neutral,0.9965881109237671,0.0021041056606918573,0.0013078188057988882,neutral,gen
Le Place D'Armes is an elegant historic building with a fantastic location .,The bed was comfortable but the bathroom was rather small .,a,b,20,0.6078448295593262,0.3859395384788513,0.006215631030499935,neutral,0.9610210061073303,0.032967664301395416,0.006011334713548422,neutral,gen
Le Place D'Armes is an elegant historic building with a fantastic location .,The staff at this hotel seem to enjoy the Miller Harris citron toiletries .,a,b,20,0.9937962293624878,0.0030700666829943657,0.0031337144318968058,neutral,0.9917775392532349,0.0024945209734141827,0.005727901589125395,neutral,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn - down service .,This is a nice older hotel that does n't have the glamour of a typical hotel .,a,b,20,0.2774691581726074,0.7198525667190552,0.0026783375069499016,contradiction,0.7244435548782349,0.25297239422798157,0.02258402481675148,neutral,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn - down service .,However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,a,b,20,0.8431158661842346,0.15546168386936188,0.0014225258491933346,neutral,0.996698796749115,0.001994559308513999,0.001306559075601399,neutral,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn - down service .,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,a,b,20,0.9759159088134766,0.022516729310154915,0.0015673554735258222,neutral,0.9963917136192322,0.0018662747461348772,0.0017420030198991299,neutral,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn - down service .,The bed was comfortable but the bathroom was rather small .,a,b,20,0.09705787897109985,0.9003403782844543,0.002601708984002471,contradiction,0.9901899695396423,0.008786167949438095,0.001023879274725914,neutral,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn - down service .,The staff at this hotel seem to enjoy the Miller Harris citron toiletries .,a,b,20,0.6783628463745117,0.3184987008571625,0.003138430882245302,neutral,0.9939497709274292,0.0029984284192323685,0.0030518569983541965,neutral,gen
Very helpful concierge .,This is a nice older hotel that does n't have the glamour of a typical hotel .,a,b,20,0.9927541613578796,0.005468600895255804,0.001777271507307887,neutral,0.9952419996261597,0.0018888505874201655,0.002869128482416272,neutral,gen
Very helpful concierge .,However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,a,b,20,0.9953645467758179,0.0019525701645761728,0.0026829144917428493,neutral,0.9970388412475586,0.001343250973150134,0.0016178798396140337,neutral,gen
Very helpful concierge .,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,a,b,20,0.9959844350814819,0.0026852020528167486,0.0013303329469636083,neutral,0.9966008067131042,0.0009398642578162253,0.0024594098795205355,neutral,gen
Very helpful concierge .,The bed was comfortable but the bathroom was rather small .,a,b,20,0.3747532367706299,0.6211666464805603,0.004080156330019236,contradiction,0.9613789319992065,0.03292636573314667,0.005694710183888674,neutral,gen
Very helpful concierge .,The staff at this hotel seem to enjoy the Miller Harris citron toiletries .,a,b,20,0.9447908401489258,0.015168908052146435,0.04004019871354103,neutral,0.9801210165023804,0.010879229754209518,0.008999758400022984,neutral,gen
The rooms are really nice with hardwood floors and exposed brick .,This is a nice older hotel that does n't have the glamour of a typical hotel .,a,b,20,0.996161699295044,0.0021969147492200136,0.0016413265839219093,neutral,0.9911118149757385,0.0010718307457864285,0.007816352881491184,neutral,gen
The rooms are really nice with hardwood floors and exposed brick .,However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,a,b,20,0.9971505999565125,0.0015023862943053246,0.001347007229924202,neutral,0.9971063733100891,0.0011015019845217466,0.0017921426333487034,neutral,gen
The rooms are really nice with hardwood floors and exposed brick .,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,a,b,20,0.9884318709373474,0.010490021668374538,0.0010781313758343458,neutral,0.9930245876312256,0.005011314060539007,0.0019640782848000526,neutral,gen
The rooms are really nice with hardwood floors and exposed brick .,The bed was comfortable but the bathroom was rather small .,a,b,20,0.13229823112487793,0.8656278252601624,0.0020739412866532803,contradiction,0.9957705140113831,0.0031476859003305435,0.0010817323345690966,neutral,gen
The rooms are really nice with hardwood floors and exposed brick .,The staff at this hotel seem to enjoy the Miller Harris citron toiletries .,a,b,20,0.9955922961235046,0.0028876399155706167,0.0015200083144009113,neutral,0.9956419467926025,0.0023169363848865032,0.002041084924712777,neutral,gen
The bathrooms are really big and the shower in particular is really big .,This is a nice older hotel that does n't have the glamour of a typical hotel .,a,b,20,0.9902291893959045,0.008637219667434692,0.001133568468503654,neutral,0.9955047965049744,0.0027064841706305742,0.001788696856237948,neutral,gen
The bathrooms are really big and the shower in particular is really big .,However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,a,b,20,0.9972712397575378,0.001465373090468347,0.001263340120203793,neutral,0.9972080588340759,0.001088507124222815,0.0017034278716892004,neutral,gen
The bathrooms are really big and the shower in particular is really big .,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,a,b,20,0.9859652519226074,0.013354754075407982,0.0006800104165449739,neutral,0.9783979654312134,0.019041715189814568,0.0025603484828025103,neutral,gen
The bathrooms are really big and the shower in particular is really big .,The bed was comfortable but the bathroom was rather small .,a,b,20,0.0005040648393332958,0.9993700385093689,0.00012589151447173208,contradiction,0.0009037304553203285,0.9989284873008728,0.00016779504949226975,contradiction,gen
The bathrooms are really big and the shower in particular is really big .,The staff at this hotel seem to enjoy the Miller Harris citron toiletries .,a,b,20,0.996619462966919,0.0018060693982988596,0.0015744459815323353,neutral,0.9967761635780334,0.0017208856297656894,0.0015029361238703132,neutral,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need .,This is a nice older hotel that does n't have the glamour of a typical hotel .,a,b,20,0.9926597476005554,0.00617612898349762,0.0011641430901363492,neutral,0.9965329170227051,0.001388527569361031,0.002078537130728364,neutral,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need .,However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,a,b,20,0.9974073767662048,0.00132767204195261,0.0012649400159716606,neutral,0.9972081780433655,0.0013235583901405334,0.0014682416804134846,neutral,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need .,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,a,b,20,0.994025707244873,0.0049968501552939415,0.0009774175705388188,neutral,0.9970037341117859,0.0016881864285096526,0.0013081204378977418,neutral,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need .,The bed was comfortable but the bathroom was rather small .,a,b,20,0.5551771521568298,0.44271454215049744,0.002108338288962841,neutral,0.984835684299469,0.014334291219711304,0.0008299694745801389,neutral,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need .,The staff at this hotel seem to enjoy the Miller Harris citron toiletries .,a,b,20,0.9644685387611389,0.03227473795413971,0.003256691386923194,neutral,0.9954203963279724,0.0034053425770252943,0.0011742543429136276,neutral,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour .,This is a nice older hotel that does n't have the glamour of a typical hotel .,a,b,20,0.9952580332756042,0.0034636096097528934,0.0012783948332071304,neutral,0.952373743057251,0.04520559683442116,0.0024207034148275852,neutral,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour .,However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,a,b,20,0.9930838346481323,0.005930616054683924,0.000985529855825007,neutral,0.9960368275642395,0.0026888621505349874,0.0012743555707857013,neutral,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour .,The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,a,b,20,0.9953298568725586,0.0038410304114222527,0.0008291535777971148,neutral,0.9970909357070923,0.0015638231998309493,0.00134527706541121,neutral,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour .,The bed was comfortable but the bathroom was rather small .,a,b,20,0.9716885685920715,0.02474742755293846,0.0035639777779579163,neutral,0.8979784846305847,0.09966934472322464,0.002352166222408414,neutral,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour .,The staff at this hotel seem to enjoy the Miller Harris citron toiletries .,a,b,20,0.9871212840080261,0.011368617415428162,0.0015101009048521519,neutral,0.9008424282073975,0.088941290974617,0.010216296650469303,neutral,gen
Le Place D'Armes is an elegant historic building with a fantastic location .,The staff at the hotel are very friendly and helpful .,a,comm,20,0.9962260723114014,0.0015368257882073522,0.002237063366919756,neutral,0.9968863129615784,0.0010420629987493157,0.002071602502837777,neutral,gen
Le Place D'Armes is an elegant historic building with a fantastic location .,The rooms are clean and the service is excellent .,a,comm,20,0.9940043091773987,0.0027796991635113955,0.0032159683760255575,neutral,0.9967239499092102,0.0011085767764598131,0.0021674358285963535,neutral,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn - down service .,The staff at the hotel are very friendly and helpful .,a,comm,20,0.9803416728973389,0.01720026321709156,0.002458039904013276,neutral,0.9770808219909668,0.0019417593721300364,0.020977402105927467,neutral,gen
Nice rooms with exposed brick and lovely touches like chocolates on the pillow and turn - down service .,The rooms are clean and the service is excellent .,a,comm,20,0.15872551500797272,0.8385998010635376,0.0026746599469333887,contradiction,0.028393948450684547,0.9358097314834595,0.035796284675598145,contradiction,gen
Very helpful concierge .,The staff at the hotel are very friendly and helpful .,a,comm,20,0.6725519299507141,0.008299768902361393,0.31914830207824707,neutral,0.8699813485145569,0.0016246911836788058,0.1283939629793167,neutral,gen
Very helpful concierge .,The rooms are clean and the service is excellent .,a,comm,20,0.755547821521759,0.0015248466515913606,0.24292729794979095,neutral,0.9896768927574158,0.0005198664730414748,0.009803282096982002,neutral,gen
The rooms are really nice with hardwood floors and exposed brick .,The staff at the hotel are very friendly and helpful .,a,comm,20,0.9964445233345032,0.002001839457079768,0.0015535976272076368,neutral,0.9968992471694946,0.00098992302082479,0.002110847271978855,neutral,gen
The rooms are really nice with hardwood floors and exposed brick .,The rooms are clean and the service is excellent .,a,comm,20,0.9965121150016785,0.0021594008430838585,0.001328511512838304,neutral,0.9948393702507019,0.0005394068430177867,0.004621180705726147,neutral,gen
The bathrooms are really big and the shower in particular is really big .,The staff at the hotel are very friendly and helpful .,a,comm,20,0.9967194199562073,0.0016299635171890259,0.0016506104730069637,neutral,0.9969491362571716,0.0011194887338206172,0.001931362901814282,neutral,gen
The bathrooms are really big and the shower in particular is really big .,The rooms are clean and the service is excellent .,a,comm,20,0.996674656867981,0.0015768456505611539,0.0017484361305832863,neutral,0.992527961730957,0.0007604925194755197,0.006711605004966259,neutral,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need .,The staff at the hotel are very friendly and helpful .,a,comm,20,0.9848143458366394,0.0009889097418636084,0.01419682614505291,neutral,0.44380900263786316,0.0014140187995508313,0.5547769665718079,entailment,gen
The staff here at this hotel have an incredible authenticity and go out of their way to make sure you have everything you need .,The rooms are clean and the service is excellent .,a,comm,20,0.992612361907959,0.0005978365079499781,0.006789758801460266,neutral,0.9878150224685669,0.0005269453395158052,0.01165799517184496,neutral,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour .,The staff at the hotel are very friendly and helpful .,a,comm,20,0.9904711246490479,0.008364771492779255,0.0011641504243016243,neutral,0.5575729012489319,0.4404754638671875,0.001951637794263661,neutral,gen
The only negative thing is that they charge for the conference room if it only needs it for half a day or an hour .,The rooms are clean and the service is excellent .,a,comm,20,0.9893497228622437,0.009335021488368511,0.0013152536703273654,neutral,0.7449250817298889,0.25273311138153076,0.002341829938814044,neutral,gen
This is a nice older hotel that does n't have the glamour of a typical hotel .,The staff at the hotel are very friendly and helpful .,b,comm,20,0.9969457983970642,0.0010207579471170902,0.002033437602221966,neutral,0.9967390894889832,0.0017661236925050616,0.0014947443269193172,neutral,gen
This is a nice older hotel that does n't have the glamour of a typical hotel .,The rooms are clean and the service is excellent .,b,comm,20,0.993724524974823,0.004062355030328035,0.0022131234873086214,neutral,0.9966498017311096,0.0016825972124934196,0.001667611999437213,neutral,gen
However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,The staff at the hotel are very friendly and helpful .,b,comm,20,0.9970309734344482,0.0011835349723696709,0.0017854856560006738,neutral,0.9971421360969543,0.001241724588908255,0.001616083667613566,neutral,gen
However it is well - located for business travel and a short walk to St Catherine Street where the shopping and restaurants are .,The rooms are clean and the service is excellent .,b,comm,20,0.9969287514686584,0.001166747068054974,0.0019044670043513179,neutral,0.9970360994338989,0.001128867850638926,0.0018350554164499044,neutral,gen
The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,The staff at the hotel are very friendly and helpful .,b,comm,20,0.9971711039543152,0.001441089203581214,0.0013877839082852006,neutral,0.9970211386680603,0.0016336282715201378,0.0013452599523589015,neutral,gen
The room was slightly smaller than average although it was clean and with a slightly more modern decor than a typical Fairmont .,The rooms are clean and the service is excellent .,b,comm,20,0.9970067143440247,0.00132226780988276,0.0016710577765479684,neutral,0.9916843175888062,0.0012654305901378393,0.0070503088645637035,neutral,gen
The bed was comfortable but the bathroom was rather small .,The staff at the hotel are very friendly and helpful .,b,comm,20,0.9872810244560242,0.011814145371317863,0.0009048375650309026,neutral,0.8732084631919861,0.12500441074371338,0.0017871151212602854,neutral,gen
The bed was comfortable but the bathroom was rather small .,The rooms are clean and the service is excellent .,b,comm,20,0.9890344142913818,0.00990375503897667,0.0010618158848956227,neutral,0.16925552487373352,0.8271322846412659,0.0036122261080890894,contradiction,gen
