Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The bathroom in the hotel was large and with a large bathtub.,"For refreshment, there is a roof terrace bar.",a,b,20,0.875320553779602,0.12022717297077179,0.0044522653333842754,neutral,0.923241138458252,0.07347940653562546,0.0032794682774692774,neutral,ref
The bathroom in the hotel was large and with a large bathtub.,The only downside is the lack of a pool.,a,b,20,0.6400975584983826,0.3580828905105591,0.001819508383050561,neutral,0.9959665536880493,0.003146704286336899,0.0008867686847224832,neutral,ref
Small touches like a chocolate on the pillow are also nice.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9976661205291748,0.0012978635495528579,0.001036086119711399,neutral,0.9778784513473511,0.0034586950205266476,0.0186628270894289,neutral,ref
Small touches like a chocolate on the pillow are also nice.,The rooms are roomy and nicely outfitted.,a,b,20,0.9977086782455444,0.001086221425794065,0.0012050897348672152,neutral,0.994343638420105,0.0013598609948530793,0.004296553321182728,neutral,ref
Small touches like a chocolate on the pillow are also nice.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.018882442265748978,0.000573911122046411,0.9805436730384827,entailment,0.9977783560752869,0.0008138958946801722,0.0014077620580792427,neutral,ref
Small touches like a chocolate on the pillow are also nice.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9973479509353638,0.0017904294654726982,0.0008616210543550551,neutral,0.5037839412689209,0.4697911739349365,0.026424918323755264,neutral,ref
Small touches like a chocolate on the pillow are also nice.,The only downside is the lack of a pool.,a,b,20,0.9921701550483704,0.0071806106716394424,0.0006492395768873394,neutral,0.8632789254188538,0.13472412526607513,0.001996967475861311,neutral,ref
The hotel has a roof terrace for drinks.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9978095889091492,0.001057154731824994,0.0011332923313602805,neutral,0.9965769648551941,0.0005542172002606094,0.002868753857910633,neutral,ref
The hotel has a roof terrace for drinks.,The rooms are roomy and nicely outfitted.,a,b,20,0.9975990653038025,0.0015067626954987645,0.0008941763080656528,neutral,0.9978296160697937,0.0010352148674428463,0.0011352134170010686,neutral,ref
The hotel has a roof terrace for drinks.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.9673442244529724,0.029348649084568024,0.0033071511425077915,neutral,0.9978258013725281,0.0011043702252209187,0.0010698529658839107,neutral,ref
The hotel has a roof terrace for drinks.,"For refreshment, there is a roof terrace bar.",a,b,20,0.23961074650287628,0.0012011057697236538,0.7591881155967712,entailment,0.33668363094329834,0.005285757128149271,0.6580305695533752,entailment,ref
The hotel has a roof terrace for drinks.,The only downside is the lack of a pool.,a,b,20,0.7115669250488281,0.2863333523273468,0.0020997091196477413,neutral,0.9912075400352478,0.007942586205899715,0.0008498848765157163,neutral,ref
Unfortunately the hotel is missing the availability of a pool.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.833655059337616,0.16405969858169556,0.0022852986585348845,neutral,0.5665034055709839,0.43025195598602295,0.0032445851247757673,neutral,ref
Unfortunately the hotel is missing the availability of a pool.,The rooms are roomy and nicely outfitted.,a,b,20,0.6519758105278015,0.34567663073539734,0.0023475615307688713,neutral,0.1822538524866104,0.8154886364936829,0.0022575135808438063,contradiction,ref
Unfortunately the hotel is missing the availability of a pool.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.4108753502368927,0.5865373015403748,0.0025873153936117887,contradiction,0.7297515869140625,0.26787060499191284,0.0023778188042342663,neutral,ref
Unfortunately the hotel is missing the availability of a pool.,"For refreshment, there is a roof terrace bar.",a,b,20,0.2142459899187088,0.7828339338302612,0.002920118859037757,contradiction,0.8129391670227051,0.1840892881155014,0.0029715734999626875,neutral,ref
Unfortunately the hotel is missing the availability of a pool.,The only downside is the lack of a pool.,a,b,20,0.6121246218681335,0.00304792751558125,0.3848274350166321,neutral,0.32832443714141846,0.005911639891564846,0.6657639145851135,entailment,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9963865280151367,0.0004522809467744082,0.003161196131259203,neutral,0.9973852038383484,0.0005704445065930486,0.002044331282377243,neutral,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.9969800114631653,0.0008794630412012339,0.00214048707857728,neutral,0.9972088932991028,0.0012792214984074235,0.0015118304872885346,neutral,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9969493746757507,0.0014347234973683953,0.001615873770788312,neutral,0.9977717995643616,0.0012177828466519713,0.0010103484382852912,neutral,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.9907631278038025,0.0015252939192578197,0.007711612619459629,neutral,0.950772225856781,0.031870730221271515,0.01735711470246315,neutral,ref
"The location of this hotel makes it easy to access restaurants, the river and shops.","

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.022431356832385063,0.0005788507987745106,0.97698974609375,entailment,0.976869523525238,0.00046731968177482486,0.022663196548819542,neutral,ref
"The location of this hotel makes it easy to access restaurants, the river and shops.",The lodgings are sizable and feature nice furnishings.,a,comm,20,0.9978331923484802,0.0009029009379446507,0.0012639639899134636,neutral,0.9976800084114075,0.0007663405267521739,0.0015537380240857601,neutral,ref
"The location of this hotel makes it easy to access restaurants, the river and shops.","The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9977184534072876,0.0012964780908077955,0.0009851427748799324,neutral,0.9976853132247925,0.0012831904459744692,0.0010314724640920758,neutral,ref
"The location of this hotel makes it easy to access restaurants, the river and shops.",On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.9975011944770813,0.0013229729374870658,0.001175792538560927,neutral,0.9977501034736633,0.0010754982940852642,0.0011743499198928475,neutral,ref
The rooms are a good size and well decorated.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9975985884666443,0.0008331722929142416,0.001568296691402793,neutral,0.9831699132919312,0.002775647444650531,0.014054418541491032,neutral,ref
The rooms are a good size and well decorated.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.006238449830561876,0.00043684200500138104,0.9933246970176697,entailment,0.005060521885752678,0.0007544946856796741,0.9941850304603577,entailment,ref
The rooms are a good size and well decorated.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.709369957447052,0.005159304477274418,0.28547075390815735,neutral,0.9977290034294128,0.0011515511432662606,0.0011194070102646947,neutral,ref
The rooms are a good size and well decorated.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.9976900815963745,0.0007310014916583896,0.001578955096192658,neutral,0.8822901248931885,0.09242665767669678,0.025283169001340866,neutral,ref
The bathroom in the hotel was large and with a large bathtub.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9978013634681702,0.0011295727454125881,0.00106899649836123,neutral,0.99442458152771,0.0011265883222222328,0.0044487714767456055,neutral,ref
The bathroom in the hotel was large and with a large bathtub.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.99769127368927,0.0008171117515303195,0.0014916957588866353,neutral,0.2446146160364151,0.0010721160797402263,0.7543132305145264,entailment,ref
The bathroom in the hotel was large and with a large bathtub.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9318462014198303,0.0011916527291759849,0.06696220487356186,neutral,0.9922986626625061,0.0011723549105226994,0.0065289996564388275,neutral,ref
The bathroom in the hotel was large and with a large bathtub.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.9525198340415955,0.014931723475456238,0.0325484536588192,neutral,0.4475414454936981,0.5384951233863831,0.01396347489207983,contradiction,ref
Small touches like a chocolate on the pillow are also nice.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9976264834403992,0.0014570850180462003,0.0009164749644696712,neutral,0.9224745631217957,0.02326848730444908,0.05425698682665825,neutral,ref
Small touches like a chocolate on the pillow are also nice.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.9977627992630005,0.001019354211166501,0.0012178805191069841,neutral,0.966756284236908,0.00209438381716609,0.031149350106716156,neutral,ref
Small touches like a chocolate on the pillow are also nice.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9882659316062927,0.01021996047347784,0.0015140922041609883,neutral,0.9975540041923523,0.0013959866482764482,0.0010499961208552122,neutral,ref
Small touches like a chocolate on the pillow are also nice.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.9973554611206055,0.0017830204451456666,0.0008615945698693395,neutral,0.2959541976451874,0.5968562960624695,0.10718949884176254,contradiction,ref
The hotel has a roof terrace for drinks.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9978538155555725,0.0009564282954670489,0.0011897649383172393,neutral,0.9948078989982605,0.0007306610350497067,0.004461451433598995,neutral,ref
The hotel has a roof terrace for drinks.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.9976816177368164,0.0013882429338991642,0.0009301166282966733,neutral,0.9951955676078796,0.0005488341557793319,0.004255531821399927,neutral,ref
The hotel has a roof terrace for drinks.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.8231902122497559,0.16005896031856537,0.01675083488225937,neutral,0.9976167678833008,0.001310486695729196,0.0010728121269494295,neutral,ref
The hotel has a roof terrace for drinks.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.4352662265300751,0.001405908609740436,0.5633277893066406,entailment,0.5191136002540588,0.0011294223368167877,0.4797569215297699,neutral,ref
Unfortunately the hotel is missing the availability of a pool.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.8536992073059082,0.14400726556777954,0.0022935557644814253,neutral,0.22400341928005219,0.7731993794441223,0.0027971994131803513,contradiction,ref
Unfortunately the hotel is missing the availability of a pool.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.4959844946861267,0.5017856955528259,0.0022298162803053856,contradiction,0.25527194142341614,0.7411361932754517,0.0035918422508984804,contradiction,ref
Unfortunately the hotel is missing the availability of a pool.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.2822650671005249,0.7150945663452148,0.0026402794755995274,contradiction,0.8809286952018738,0.1165686547756195,0.002502714516595006,neutral,ref
Unfortunately the hotel is missing the availability of a pool.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.11811134219169617,0.8798904418945312,0.001998176099732518,contradiction,0.4885830581188202,0.5082069635391235,0.0032100023236125708,contradiction,ref
"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.","

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.4789420962333679,0.002924402942880988,0.5181334614753723,entailment,0.011188664473593235,0.0006704908446408808,0.9881408214569092,entailment,ref
"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",The lodgings are sizable and feature nice furnishings.,b,comm,20,0.9971387386322021,0.0005132572841830552,0.002348068868741393,neutral,0.9974514842033386,0.0006957219447940588,0.0018527248175814748,neutral,ref
"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.","The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.9972003698348999,0.0007786664646118879,0.002020954852923751,neutral,0.9976575374603271,0.0011893755290657282,0.001153099350631237,neutral,ref
"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.9959887862205505,0.0006727429572492838,0.0033384819980710745,neutral,0.9977121353149414,0.0009480754379183054,0.0013397319708019495,neutral,ref
The rooms are roomy and nicely outfitted.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.9976401329040527,0.0009315955103375018,0.001428339397534728,neutral,0.9874218702316284,0.0019332889933139086,0.010644794441759586,neutral,ref
The rooms are roomy and nicely outfitted.,The lodgings are sizable and feature nice furnishings.,b,comm,20,0.005098727997392416,0.0007931246655061841,0.9941080808639526,entailment,0.0048389192670583725,0.001115795224905014,0.9940452575683594,entailment,ref
The rooms are roomy and nicely outfitted.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.5262941718101501,0.010105064138770103,0.463600754737854,neutral,0.9976415634155273,0.0010211234912276268,0.0013373479014262557,neutral,ref
The rooms are roomy and nicely outfitted.,On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.9971202611923218,0.001391836442053318,0.0014879073714837432,neutral,0.9505565166473389,0.03942711651325226,0.010016427375376225,neutral,ref
"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.","

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.997718870639801,0.0010964565444737673,0.0011846022680401802,neutral,0.9955641031265259,0.0016246665036305785,0.002811288461089134,neutral,ref
"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",The lodgings are sizable and feature nice furnishings.,b,comm,20,0.9974910020828247,0.0006705282139591873,0.0018384963041171432,neutral,0.1974116861820221,0.0026563494466245174,0.7999319434165955,entailment,ref
"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.","The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.09546104073524475,0.21866735816001892,0.6858716011047363,entailment,0.15556804835796356,0.013678019866347313,0.8307539820671082,entailment,ref
"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.9976811408996582,0.0012482383754104376,0.0010705438908189535,neutral,0.9784637093544006,0.02019147388637066,0.0013447852106764913,neutral,ref
"For refreshment, there is a roof terrace bar.","

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.9978380799293518,0.0010220130207017064,0.0011398775968700647,neutral,0.995496392250061,0.001366808544844389,0.003136826679110527,neutral,ref
"For refreshment, there is a roof terrace bar.",The lodgings are sizable and feature nice furnishings.,b,comm,20,0.9970756769180298,0.0021373999770730734,0.0007869007531553507,neutral,0.9975219368934631,0.0006520736496895552,0.0018259425414726138,neutral,ref
"For refreshment, there is a roof terrace bar.","The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.9402214884757996,0.05712689459323883,0.0026516204234212637,neutral,0.9962301850318909,0.0029497682116925716,0.0008200077572837472,neutral,ref
"For refreshment, there is a roof terrace bar.",On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.09458892792463303,0.007457054685801268,0.897953987121582,entailment,0.03666232153773308,0.0006489314837381244,0.9626887440681458,entailment,ref
The only downside is the lack of a pool.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.9952965378761292,0.004000674467533827,0.0007027813117019832,neutral,0.20973755419254303,0.7876380681991577,0.0026243762113153934,contradiction,ref
The only downside is the lack of a pool.,The lodgings are sizable and feature nice furnishings.,b,comm,20,0.9959762692451477,0.0033064098097383976,0.0007173025514930487,neutral,0.47680559754371643,0.5206750631332397,0.002519340254366398,contradiction,ref
The only downside is the lack of a pool.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.987044632434845,0.012195704504847527,0.0007597157964482903,neutral,0.7181692719459534,0.2795811891555786,0.002249506302177906,neutral,ref
The only downside is the lack of a pool.,On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.9839989542961121,0.015244165435433388,0.0007568254368379712,neutral,0.7918789982795715,0.20649859309196472,0.0016224245773628354,neutral,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.7321123480796814,0.0012019299902021885,0.2666856646537781,neutral,0.9974387884140015,0.0007818358135409653,0.0017793829319998622,neutral,gen
The hotel has conference rooms available to rent out for conferences and corporate events.,The rooms are roomy and nicely outfitted.,a,b,20,0.9956777691841125,0.0010601638350635767,0.003262070007622242,neutral,0.9972272515296936,0.001249781809747219,0.0015229227719828486,neutral,gen
The hotel has conference rooms available to rent out for conferences and corporate events.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.9971019625663757,0.0013032278511673212,0.001594732515513897,neutral,0.9974302649497986,0.0013744112802669406,0.0011952912900596857,neutral,gen
The hotel has conference rooms available to rent out for conferences and corporate events.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9915474057197571,0.005115651525557041,0.003336906898766756,neutral,0.9897350072860718,0.009129912592470646,0.0011350240092724562,neutral,gen
The hotel has conference rooms available to rent out for conferences and corporate events.,The only downside is the lack of a pool.,a,b,20,0.9947431087493896,0.00446954183280468,0.000787298777140677,neutral,0.9962224960327148,0.0030878903344273567,0.0006895437254570425,neutral,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.","

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.009700782597064972,0.0005947515019215643,0.989704430103302,entailment,0.9907861948013306,0.0004179601965006441,0.008795886300504208,neutral,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.",The rooms are roomy and nicely outfitted.,a,b,20,0.9976198077201843,0.0007699900888837874,0.0016101272776722908,neutral,0.9975159168243408,0.001166296424344182,0.0013177848886698484,neutral,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.","The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.9974671602249146,0.0015902165323495865,0.0009426318574696779,neutral,0.9975841045379639,0.0012612941209226847,0.0011545985471457243,neutral,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.","For refreshment, there is a roof terrace bar.",a,b,20,0.9976993203163147,0.0012194485170766711,0.0010812486289069057,neutral,0.9975632429122925,0.001446145004592836,0.0009906545747071505,neutral,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.",The only downside is the lack of a pool.,a,b,20,0.7125691771507263,0.2856906056404114,0.0017402094090357423,neutral,0.9952837824821472,0.003991060424596071,0.0007251723436638713,neutral,gen
The rooms are a good size and well decorated.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9974155426025391,0.0008318540640175343,0.0017525481525808573,neutral,0.9969435334205627,0.0005661578034050763,0.002490237122401595,neutral,gen
The rooms are a good size and well decorated.,The rooms are roomy and nicely outfitted.,a,b,20,0.007283073849976063,0.0003738458326552063,0.9923431277275085,entailment,0.005338160786777735,0.0006474123802036047,0.9940144419670105,entailment,gen
The rooms are a good size and well decorated.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.6458052396774292,0.003055428620427847,0.3511393368244171,neutral,0.9977338314056396,0.0008515789522789419,0.0014146205503493547,neutral,gen
The rooms are a good size and well decorated.,"For refreshment, there is a roof terrace bar.",a,b,20,0.997684121131897,0.0009941760217770934,0.0013217267114669085,neutral,0.9970813393592834,0.0021002842113375664,0.000818345753941685,neutral,gen
The rooms are a good size and well decorated.,The only downside is the lack of a pool.,a,b,20,0.8103687763214111,0.1880510300397873,0.0015801958506926894,neutral,0.996634304523468,0.0025819691363722086,0.000783773313742131,neutral,gen
The bathroom in the hotel was large and with a large bathtub.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9977866411209106,0.0011479760287329555,0.0010653791250661016,neutral,0.9970641732215881,0.0005419620429165661,0.0023938643280416727,neutral,gen
The bathroom in the hotel was large and with a large bathtub.,The rooms are roomy and nicely outfitted.,a,b,20,0.9976122379302979,0.0008129156776703894,0.0015748549485579133,neutral,0.6308038234710693,0.0017893511103466153,0.36740678548812866,neutral,gen
The bathroom in the hotel was large and with a large bathtub.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.984398365020752,0.0007563579129055142,0.014845257624983788,neutral,0.9722364544868469,0.0017548981122672558,0.02600865811109543,neutral,gen
The bathroom in the hotel was large and with a large bathtub.,"For refreshment, there is a roof terrace bar.",a,b,20,0.875320553779602,0.12022717297077179,0.0044522653333842754,neutral,0.923241138458252,0.07347940653562546,0.0032794682774692774,neutral,gen
The bathroom in the hotel was large and with a large bathtub.,The only downside is the lack of a pool.,a,b,20,0.6400975584983826,0.3580828905105591,0.001819508383050561,neutral,0.9959665536880493,0.003146704286336899,0.0008867686847224832,neutral,gen
Small touches like a chocolate on the pillow are also nice.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9976661205291748,0.0012978635495528579,0.001036086119711399,neutral,0.9778784513473511,0.0034586950205266476,0.0186628270894289,neutral,gen
Small touches like a chocolate on the pillow are also nice.,The rooms are roomy and nicely outfitted.,a,b,20,0.9977086782455444,0.001086221425794065,0.0012050897348672152,neutral,0.994343638420105,0.0013598609948530793,0.004296553321182728,neutral,gen
Small touches like a chocolate on the pillow are also nice.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.018882442265748978,0.000573911122046411,0.9805436730384827,entailment,0.9977783560752869,0.0008138958946801722,0.0014077620580792427,neutral,gen
Small touches like a chocolate on the pillow are also nice.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9973479509353638,0.0017904294654726982,0.0008616210543550551,neutral,0.5037839412689209,0.4697911739349365,0.026424918323755264,neutral,gen
Small touches like a chocolate on the pillow are also nice.,The only downside is the lack of a pool.,a,b,20,0.9921701550483704,0.0071806106716394424,0.0006492395768873394,neutral,0.8632789254188538,0.13472412526607513,0.001996967475861311,neutral,gen
