Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The rooms are a good size and well decorated.,The rooms are roomy and nicely outfitted.,a,b,20,0.009361930191516876,0.0004877061292063445,0.9901503324508667,ENTAILMENT,0.08997323364019394,0.00042858472443185747,0.909598171710968,ENTAILMENT,ref
The rooms are a good size and well decorated.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.9947711825370789,0.0012095088604837656,0.004019411280751228,NEUTRAL,0.8809449672698975,0.002152912551537156,0.11690209805965424,NEUTRAL,ref
The rooms are a good size and well decorated.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9726511836051941,0.006202193908393383,0.021146537736058235,NEUTRAL,0.9947488903999329,0.0008886474533937871,0.004362494684755802,NEUTRAL,ref
The rooms are a good size and well decorated.,The only downside is the lack of a pool.,a,b,20,0.9420948028564453,0.012382875196635723,0.045522287487983704,NEUTRAL,0.9559335112571716,0.040203917771577835,0.0038625558372586966,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9968882203102112,0.0005649355589412153,0.0025467805098742247,NEUTRAL,0.9976911544799805,0.0011390611762180924,0.001169827301055193,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,The rooms are roomy and nicely outfitted.,a,b,20,0.927528440952301,0.0017626299522817135,0.07070900499820709,NEUTRAL,0.9960998296737671,0.0008902426343411207,0.00300992070697248,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.6688359975814819,0.003240055637434125,0.327923983335495,NEUTRAL,0.9879191517829895,0.0009754056227393448,0.011105513200163841,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9473329782485962,0.008793864399194717,0.04387323185801506,NEUTRAL,0.9866412281990051,0.006282726768404245,0.00707605667412281,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,The only downside is the lack of a pool.,a,b,20,0.969714879989624,0.010415792465209961,0.01986929215490818,NEUTRAL,0.7888763546943665,0.2079588919878006,0.0031647556461393833,NEUTRAL,ref
Small touches like a chocolate on the pillow are also nice.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9646124243736267,0.004981175996363163,0.030406402423977852,NEUTRAL,0.9967464208602905,0.0011449151206761599,0.0021085680928081274,NEUTRAL,ref
Small touches like a chocolate on the pillow are also nice.,The rooms are roomy and nicely outfitted.,a,b,20,0.9901655316352844,0.002543057082220912,0.0072913505136966705,NEUTRAL,0.9861039519309998,0.0016166581772267818,0.01227929163724184,NEUTRAL,ref
Small touches like a chocolate on the pillow are also nice.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.9433452486991882,0.0019783813040703535,0.05467629060149193,NEUTRAL,0.025405578315258026,0.0008773413137532771,0.9737170934677124,ENTAILMENT,ref
Small touches like a chocolate on the pillow are also nice.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9583441615104675,0.03411522135138512,0.007540646009147167,NEUTRAL,0.9936663508415222,0.002912393771111965,0.00342122302390635,NEUTRAL,ref
Small touches like a chocolate on the pillow are also nice.,The only downside is the lack of a pool.,a,b,20,0.9543184638023376,0.027721885591745377,0.017959674820303917,NEUTRAL,0.9829880595207214,0.012100303545594215,0.004911639261990786,NEUTRAL,ref
The hotel has a roof terrace for drinks.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.996369481086731,0.0005275961011648178,0.0031029400415718555,NEUTRAL,0.9974840879440308,0.000984703074209392,0.0015312334289774299,NEUTRAL,ref
The hotel has a roof terrace for drinks.,The rooms are roomy and nicely outfitted.,a,b,20,0.994152843952179,0.0015169770922511816,0.00433017872273922,NEUTRAL,0.973330020904541,0.0041287848725914955,0.022541146725416183,NEUTRAL,ref
The hotel has a roof terrace for drinks.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.9577116966247559,0.004962272476404905,0.03732602670788765,NEUTRAL,0.9830607771873474,0.011941159144043922,0.004998022224754095,NEUTRAL,ref
The hotel has a roof terrace for drinks.,"For refreshment, there is a roof terrace bar.",a,b,20,0.561715841293335,0.009867792017757893,0.42841631174087524,NEUTRAL,0.05516400188207626,0.0017295365687459707,0.9431065320968628,ENTAILMENT,ref
The hotel has a roof terrace for drinks.,The only downside is the lack of a pool.,a,b,20,0.9304079413414001,0.021958304569125175,0.047633811831474304,NEUTRAL,0.8207066655158997,0.1768462359905243,0.0024470281787216663,NEUTRAL,ref
Unfortunately the hotel is missing the availability of a pool.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.708687961101532,0.28792476654052734,0.0033873121719807386,NEUTRAL,0.9196822047233582,0.07046472281217575,0.009853067807853222,NEUTRAL,ref
Unfortunately the hotel is missing the availability of a pool.,The rooms are roomy and nicely outfitted.,a,b,20,0.3715285360813141,0.6250185370445251,0.0034529310651123524,CONTRADICTION,0.9044699668884277,0.08035878837108612,0.01517114881426096,NEUTRAL,ref
Unfortunately the hotel is missing the availability of a pool.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.8534547686576843,0.12879543006420135,0.017749778926372528,NEUTRAL,0.6112028956413269,0.3842255473136902,0.00457160547375679,NEUTRAL,ref
Unfortunately the hotel is missing the availability of a pool.,"For refreshment, there is a roof terrace bar.",a,b,20,0.892627477645874,0.10258634388446808,0.004786165431141853,NEUTRAL,0.7305228114128113,0.24193866550922394,0.027538569644093513,NEUTRAL,ref
Unfortunately the hotel is missing the availability of a pool.,The only downside is the lack of a pool.,a,b,20,0.2573757469654083,0.018205516040325165,0.7244186997413635,ENTAILMENT,0.48283904790878296,0.040700849145650864,0.4764600992202759,NEUTRAL,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9972904920578003,0.0005620368756353855,0.0021474093664437532,NEUTRAL,0.9896506071090698,0.0006177283939905465,0.009731675498187542,NEUTRAL,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.9977145195007324,0.0009814288932830095,0.0013040470657870173,NEUTRAL,0.9660506248474121,0.008558652363717556,0.02539069391787052,NEUTRAL,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9901757836341858,0.002575299236923456,0.007248861715197563,NEUTRAL,0.9957758784294128,0.0014395778998732567,0.002784554846584797,NEUTRAL,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.9555105566978455,0.007242637686431408,0.037246882915496826,NEUTRAL,0.891543984413147,0.002843307564035058,0.1056126281619072,NEUTRAL,ref
"The location of this hotel makes it easy to access restaurants, the river and shops.","

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.976746678352356,0.0004649053153116256,0.022788379341363907,NEUTRAL,0.10328156501054764,0.0011816738406196237,0.8955367207527161,ENTAILMENT,ref
"The location of this hotel makes it easy to access restaurants, the river and shops.",The lodgings are sizable and feature nice furnishings.,a,comm,20,0.9958810806274414,0.0007871304405853152,0.003331785788759589,NEUTRAL,0.9461337327957153,0.004729683045297861,0.04913664609193802,NEUTRAL,ref
"The location of this hotel makes it easy to access restaurants, the river and shops.","The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9895035028457642,0.0035209364723414183,0.006975604221224785,NEUTRAL,0.9964812994003296,0.0014542939607053995,0.002064341679215431,NEUTRAL,ref
"The location of this hotel makes it easy to access restaurants, the river and shops.",On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.9970294237136841,0.0009126628283411264,0.0020578268449753523,NEUTRAL,0.9146963357925415,0.00609868997707963,0.07920488715171814,NEUTRAL,ref
The rooms are a good size and well decorated.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9506111145019531,0.004876680672168732,0.04451219365000725,NEUTRAL,0.9972124695777893,0.0006494578556157649,0.002138120587915182,NEUTRAL,ref
The rooms are a good size and well decorated.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.01232614740729332,0.0005187690840102732,0.9871550798416138,ENTAILMENT,0.014233352616429329,0.0003268047876190394,0.9854398369789124,ENTAILMENT,ref
The rooms are a good size and well decorated.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9941483736038208,0.0021398761309683323,0.0037117658648639917,NEUTRAL,0.8279341459274292,0.0038798183668404818,0.16818606853485107,NEUTRAL,ref
The rooms are a good size and well decorated.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.8721960186958313,0.007204663939774036,0.12059925496578217,NEUTRAL,0.9844663143157959,0.0015392403583973646,0.013994455337524414,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9842361211776733,0.002352571114897728,0.01341133750975132,NEUTRAL,0.99769127368927,0.0011634300462901592,0.0011453059269115329,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.8054224848747253,0.0015357667580246925,0.19304174184799194,NEUTRAL,0.9960941672325134,0.0007934177410788834,0.0031123636290431023,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9458234906196594,0.005328853614628315,0.04884770140051842,NEUTRAL,0.978714644908905,0.000861273321788758,0.020424120128154755,NEUTRAL,ref
The bathroom in the hotel was large and with a large bathtub.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.794186532497406,0.02776341885328293,0.17805002629756927,NEUTRAL,0.9678531885147095,0.004011542536318302,0.028135307133197784,NEUTRAL,ref
Small touches like a chocolate on the pillow are also nice.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.8830808997154236,0.034652989357709885,0.08226615190505981,NEUTRAL,0.9964640736579895,0.0017347218235954642,0.0018011608626693487,NEUTRAL,ref
Small touches like a chocolate on the pillow are also nice.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.9626984596252441,0.003705863608047366,0.03359560668468475,NEUTRAL,0.9935139417648315,0.0012839449336752295,0.0052020372822880745,NEUTRAL,ref
Small touches like a chocolate on the pillow are also nice.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9593604803085327,0.006770580541342497,0.03386881947517395,NEUTRAL,0.9874091148376465,0.009929043240845203,0.0026618491392582655,NEUTRAL,ref
Small touches like a chocolate on the pillow are also nice.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.797677218914032,0.13872328400611877,0.06359947472810745,NEUTRAL,0.9821217060089111,0.004890160169452429,0.012988131493330002,NEUTRAL,ref
The hotel has a roof terrace for drinks.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.9945599436759949,0.000715991947799921,0.004724015016108751,NEUTRAL,0.9974197149276733,0.00095134018920362,0.0016289992490783334,NEUTRAL,ref
The hotel has a roof terrace for drinks.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.9789101481437683,0.0021309410221874714,0.01895887218415737,NEUTRAL,0.9835958480834961,0.003908354789018631,0.01249580830335617,NEUTRAL,ref
The hotel has a roof terrace for drinks.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9629726409912109,0.005484811961650848,0.03154253959655762,NEUTRAL,0.9674601554870605,0.024654032662510872,0.007885811850428581,NEUTRAL,ref
The hotel has a roof terrace for drinks.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.5474168062210083,0.0018872842192649841,0.4506959021091461,NEUTRAL,0.1778673529624939,0.001872181543149054,0.8202604651451111,ENTAILMENT,ref
Unfortunately the hotel is missing the availability of a pool.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",a,comm,20,0.33722904324531555,0.6582859754562378,0.004484917968511581,CONTRADICTION,0.9419792890548706,0.04836316406726837,0.009657653048634529,NEUTRAL,ref
Unfortunately the hotel is missing the availability of a pool.,The lodgings are sizable and feature nice furnishings.,a,comm,20,0.5614505410194397,0.43068230152130127,0.007867074571549892,NEUTRAL,0.8908454775810242,0.09806825965642929,0.011086232028901577,NEUTRAL,ref
Unfortunately the hotel is missing the availability of a pool.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",a,comm,20,0.9251719117164612,0.042479947209358215,0.03234807774424553,NEUTRAL,0.7111946940422058,0.2837965190410614,0.00500885397195816,NEUTRAL,ref
Unfortunately the hotel is missing the availability of a pool.,On the rooftop there is a beverage deck for a quick refresher,a,comm,20,0.7808973789215088,0.21635501086711884,0.00274768122471869,NEUTRAL,0.7303496599197388,0.23084795475006104,0.03880233317613602,NEUTRAL,ref
"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.","

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.016671018674969673,0.0007274591480381787,0.982601523399353,ENTAILMENT,0.3975578248500824,0.0032322879415005445,0.5992098450660706,ENTAILMENT,ref
"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",The lodgings are sizable and feature nice furnishings.,b,comm,20,0.9970226883888245,0.0005826856940984726,0.0023945479188114405,NEUTRAL,0.9973068237304688,0.0005599182331934571,0.0021332327742129564,NEUTRAL,ref
"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.","The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.994575023651123,0.0015639869961887598,0.0038610135670751333,NEUTRAL,0.9975346326828003,0.0007180412649177015,0.001747290836647153,NEUTRAL,ref
"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.996749997138977,0.0008726397063583136,0.0023773396387696266,NEUTRAL,0.9958357810974121,0.0007508192211389542,0.003413314465433359,NEUTRAL,ref
The rooms are roomy and nicely outfitted.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.9652673006057739,0.003008528146892786,0.03172425180673599,NEUTRAL,0.9973078966140747,0.0006643455126322806,0.0020277127623558044,NEUTRAL,ref
The rooms are roomy and nicely outfitted.,The lodgings are sizable and feature nice furnishings.,b,comm,20,0.006179703399538994,0.0005060812109149992,0.9933142066001892,ENTAILMENT,0.006758735049515963,0.00044913310557603836,0.9927921295166016,ENTAILMENT,ref
The rooms are roomy and nicely outfitted.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.9956685304641724,0.001258496893569827,0.0030729114077985287,NEUTRAL,0.8224166631698608,0.005950907710939646,0.17163240909576416,NEUTRAL,ref
The rooms are roomy and nicely outfitted.,On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.8893899917602539,0.00738354679197073,0.1032264232635498,NEUTRAL,0.9752413630485535,0.002283576875925064,0.022475114092230797,NEUTRAL,ref
"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.","

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.9952157735824585,0.001214820658788085,0.0035693703684955835,NEUTRAL,0.9971291422843933,0.0010149389272555709,0.0018559753661975265,NEUTRAL,ref
"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",The lodgings are sizable and feature nice furnishings.,b,comm,20,0.5214797258377075,0.00431074807420373,0.4742095470428467,NEUTRAL,0.9966951608657837,0.0007454403676092625,0.0025594462640583515,NEUTRAL,ref
"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.","The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.15811924636363983,0.002818446373566985,0.8390623331069946,ENTAILMENT,0.03250337019562721,0.013346542604267597,0.9541500806808472,ENTAILMENT,ref
"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.9774659872055054,0.01584744080901146,0.006686538923531771,NEUTRAL,0.8937667012214661,0.010502840392291546,0.09573051333427429,NEUTRAL,ref
"For refreshment, there is a roof terrace bar.","

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.9951110482215881,0.001177032827399671,0.003711949335411191,NEUTRAL,0.9950618147850037,0.0014564122539013624,0.003481796942651272,NEUTRAL,ref
"For refreshment, there is a roof terrace bar.",The lodgings are sizable and feature nice furnishings.,b,comm,20,0.9819137454032898,0.0013547636335715652,0.016731444746255875,NEUTRAL,0.9889423847198486,0.005980257876217365,0.005077315494418144,NEUTRAL,ref
"For refreshment, there is a roof terrace bar.","The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.9763551354408264,0.007132478523999453,0.016512306407094002,NEUTRAL,0.9768192172050476,0.018958911299705505,0.0042219157330691814,NEUTRAL,ref
"For refreshment, there is a roof terrace bar.",On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.054239366203546524,0.0009516449645161629,0.9448090195655823,ENTAILMENT,0.23273776471614838,0.013732822611927986,0.7535293698310852,ENTAILMENT,ref
The only downside is the lack of a pool.,"

This property is situated in a prime spot, with nearby eateries, the waterway, and shops all close by, making it the perfect spot for a convention or work gathering.",b,comm,20,0.41316235065460205,0.5809061527252197,0.005931548774242401,CONTRADICTION,0.9871785640716553,0.009686707518994808,0.0031347451731562614,NEUTRAL,ref
The only downside is the lack of a pool.,The lodgings are sizable and feature nice furnishings.,b,comm,20,0.9424918293952942,0.04916318133473396,0.008344943635165691,NEUTRAL,0.9768238663673401,0.013905414380133152,0.00927064847201109,NEUTRAL,ref
The only downside is the lack of a pool.,"The bathrooms, several with tubs, are particularly huge and special little surprises like a sweet on the cushion make it feel like a home away from home.",b,comm,20,0.9581900238990784,0.026678938418626785,0.015131071209907532,NEUTRAL,0.9685325026512146,0.029391922056674957,0.0020756141748279333,NEUTRAL,ref
The only downside is the lack of a pool.,On the rooftop there is a beverage deck for a quick refresher,b,comm,20,0.8984408378601074,0.09984703361988068,0.0017121892888098955,NEUTRAL,0.956801176071167,0.02820541150867939,0.014993388205766678,NEUTRAL,ref
The hotel has conference rooms available to rent out for conferences and corporate events.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9975136518478394,0.000727800652384758,0.0017585724126547575,NEUTRAL,0.8228945732116699,0.0013817495200783014,0.17572364211082458,NEUTRAL,gen
The hotel has conference rooms available to rent out for conferences and corporate events.,The rooms are roomy and nicely outfitted.,a,b,20,0.9977284073829651,0.0009255421464331448,0.0013460080372169614,NEUTRAL,0.9488380551338196,0.0067551760002970695,0.04440677911043167,NEUTRAL,gen
The hotel has conference rooms available to rent out for conferences and corporate events.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.9969911575317383,0.0010742123704403639,0.0019347091438248754,NEUTRAL,0.9934960603713989,0.002073709387332201,0.004430216271430254,NEUTRAL,gen
The hotel has conference rooms available to rent out for conferences and corporate events.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9774995446205139,0.007918705232441425,0.014581766910851002,NEUTRAL,0.9298084378242493,0.007662318181246519,0.06252926588058472,NEUTRAL,gen
The hotel has conference rooms available to rent out for conferences and corporate events.,The only downside is the lack of a pool.,a,b,20,0.991337776184082,0.006556554697453976,0.0021056283731013536,NEUTRAL,0.9798386096954346,0.01676592230796814,0.0033954635728150606,NEUTRAL,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.","

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9917648434638977,0.00040715531213209033,0.007827975787222385,NEUTRAL,0.016373155638575554,0.000634803727734834,0.9829919934272766,ENTAILMENT,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.",The rooms are roomy and nicely outfitted.,a,b,20,0.9966580867767334,0.0010588582372292876,0.0022830660454928875,NEUTRAL,0.9003058671951294,0.005998367443680763,0.09369572252035141,NEUTRAL,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.","The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.993744432926178,0.0017177420668303967,0.004537815693765879,NEUTRAL,0.9927831888198853,0.00306511577218771,0.004151633940637112,NEUTRAL,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.","For refreshment, there is a roof terrace bar.",a,b,20,0.9960338473320007,0.0016325833275914192,0.002333546057343483,NEUTRAL,0.9781073927879333,0.004203719552606344,0.017688853666186333,NEUTRAL,gen
"The location of this hotel makes it easy to access restaurants, the river and shops.",The only downside is the lack of a pool.,a,b,20,0.9803712964057922,0.014589237049221992,0.00503946328535676,NEUTRAL,0.8011438250541687,0.19413377344608307,0.004722346551716328,NEUTRAL,gen
The rooms are a good size and well decorated.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9962247610092163,0.0006318734376691282,0.0031433203257620335,NEUTRAL,0.9970165491104126,0.0006165872327983379,0.002366823609918356,NEUTRAL,gen
The rooms are a good size and well decorated.,The rooms are roomy and nicely outfitted.,a,b,20,0.009361930191516876,0.0004877061292063445,0.9901503324508667,ENTAILMENT,0.08997323364019394,0.00042858472443185747,0.909598171710968,ENTAILMENT,gen
The rooms are a good size and well decorated.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.9947711825370789,0.0012095088604837656,0.004019411280751228,NEUTRAL,0.8809449672698975,0.002152912551537156,0.11690209805965424,NEUTRAL,gen
The rooms are a good size and well decorated.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9726511836051941,0.006202193908393383,0.021146537736058235,NEUTRAL,0.9947488903999329,0.0008886474533937871,0.004362494684755802,NEUTRAL,gen
The rooms are a good size and well decorated.,The only downside is the lack of a pool.,a,b,20,0.9420948028564453,0.012382875196635723,0.045522287487983704,NEUTRAL,0.9559335112571716,0.040203917771577835,0.0038625558372586966,NEUTRAL,gen
The bathroom in the hotel was large and with a large bathtub.,"

This hotel is located conveniently near restaurants, the river and shops, making it a great place to rent out for a conference or corporate event.",a,b,20,0.9968882203102112,0.0005649355589412153,0.0025467805098742247,NEUTRAL,0.9976911544799805,0.0011390611762180924,0.001169827301055193,NEUTRAL,gen
The bathroom in the hotel was large and with a large bathtub.,The rooms are roomy and nicely outfitted.,a,b,20,0.927528440952301,0.0017626299522817135,0.07070900499820709,NEUTRAL,0.9960998296737671,0.0008902426343411207,0.00300992070697248,NEUTRAL,gen
The bathroom in the hotel was large and with a large bathtub.,"The bathrooms are especially large, some with bathtubs, and small amenities like a chocolate on the pillow make it feel especially homey.",a,b,20,0.6688359975814819,0.003240055637434125,0.327923983335495,NEUTRAL,0.9879191517829895,0.0009754056227393448,0.011105513200163841,NEUTRAL,gen
The bathroom in the hotel was large and with a large bathtub.,"For refreshment, there is a roof terrace bar.",a,b,20,0.9473329782485962,0.008793864399194717,0.04387323185801506,NEUTRAL,0.9866412281990051,0.006282726768404245,0.00707605667412281,NEUTRAL,gen
